track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
3146,251356,244|0|109|0|0,27,15,15,0,0,0,18.3269,31,0.591191,1.33584,0.603547,2.83786,1,good,"[34566,41614,42132,60426,73388,121456,121199,134117,143975,151471,151411,192466,192470,201332,201336,]"
3145,251349,134|65|443|0|0,25,13,13,0,0,0,12.836,23,0.558088,1.09785,1.21142,2.89513,1,good,"[42054,60423,73279,121197,133967,143700,151181,192049,192051,191919,191924,206849,206837,]"
3144,251099,622|0|6|0|0,24,10,12,0,0,0,26.2984,22,1.19538,1.19195,1.27897,2.86891,0.833333,good,"[42222,60472,73318,121526,134143,144003,151492,206021,206031,206041,208687,208673,]"
3143,251052,153|0|53|0|0,30,2,7,9,0,0,38.9586,11,3.54169,1.02134,1.52454,2.85566,0.285714,fake,"[34265,121508,157827,207715,207722,212790,212779,]"
3142,251019,550|0|7|0|0,26,14,14,0,0,0,35.5363,29,1.22539,2.06253,0.365756,2.80059,1,good,"[34665,41638,60215,73163,73276,121189,133942,133769,143690,151171,192002,192006,200848,200851,]"
3141,250957,384|0|55|0|0,25,1,7,5,0,0,28.8227,12,2.40189,1.0085,1.74071,2.75688,0.142857,fake,"[41690,121270,156751,165351,211651,215010,215033,]"
3140,250846,514|0|55|0|0,27,2,7,7,0,0,33.7943,10,3.37943,2.08046,1.51825,2.66697,0.285714,fake,"[34931,120947,209552,209570,212731,212739,212750,]"
3139,250598,372|0|140|0|0,28,16,16,0,0,0,25.3355,33,0.767743,2.24639,0.211811,2.706,1,good,"[34610,41626,59978,60210,73162,121186,120866,133938,133768,143771,143684,151220,192133,192139,201037,201038,]"
3138,250535,215|0|272|0|0,26,11,12,0,0,0,36.1802,32,1.13063,1.00749,2.60483,2.67825,0.916667,good,"[34914,41321,79856,85583,85629,88476,90700,92477,162563,166389,170202,174852,]"
3137,250531,578|0|204|0|0,30,15,15,0,0,0,35.5251,40,0.888128,1.52007,2.49035,2.73794,1,good,"[34864,41310,82246,82292,85611,85666,88448,88508,90676,90730,158793,162581,166364,171650,174837,]"
3136,250510,238|0|71|0|0,24,10,10,0,0,0,14.9284,26,0.57417,1.65382,2.61803,2.78472,1,good,"[33782,79966,83864,88478,90702,92478,162565,166342,170166,174853,]"
3135,250274,452|0|84|0|0,27,13,13,0,0,0,34.8147,35,0.994706,1.20882,2.59071,2.94445,1,good,"[33750,35062,41873,80000,83888,85719,88555,90776,92546,162625,166404,170216,174867,]"
3134,250141,367|69|296|0|0,26,12,12,0,0,0,28.4881,31,0.918972,1.92409,2.56915,2.73987,1,good,"[34946,41327,79988,79886,85640,88489,90712,158819,162617,166399,171667,174862,]"
3133,249540,250|0|57|0|0,23,11,11,0,0,0,29.573,30,0.985766,1.8152,2.80562,2.70092,1,good,"[33783,79861,83788,87116,89878,90704,92480,93889,166344,170168,173714,]"
3132,249400,550|0|374|0|0,26,12,13,0,0,0,34.536,36,0.959334,1.22771,2.82778,2.72283,0.923077,good,"[33758,80010,79910,83897,83820,87181,87139,90729,92501,93904,166410,170221,173744,]"
3131,249378,80|0|52|0|0,23,11,11,0,0,0,21.6776,31,0.699278,1.63882,2.94626,2.79605,1,good,"[33707,79942,83845,87153,89897,90691,92469,93882,94802,170193,173730,]"
3130,249273,606|0|166|0|0,28,13,13,0,0,0,20.5814,33,0.623679,1.23501,2.40712,2.86313,1,good,"[33762,41336,41877,80017,85669,88512,90735,158840,162636,166414,166370,171680,174876,]"
3129,249193,287|0|40|0|0,27,15,15,0,0,0,29.7153,30,0.990511,1.1776,0.539545,2.84165,1,good,"[34778,41665,42197,60447,73395,121473,121202,134119,143977,151472,192467,192472,201519,201523,201334,]"
3128,249062,43|0|79|0|0,27,15,15,0,0,0,24.0809,29,0.830376,1.65045,0.506033,2.89153,1,good,"[34245,42115,60419,73267,73379,121175,133947,143777,151225,192007,192010,200939,200944,200853,200855,]"
3127,249046,562|0|122|0|0,26,12,12,0,0,0,28.9204,30,0.964013,1.00557,2.44159,2.89983,1,good,"[34858,36187,41829,82291,85664,88506,158837,162633,166411,167996,171678,174873,]"
3126,248983,517|0|9|0|0,28,15,16,0,0,0,46.2985,30,1.54328,2.14051,0.431532,2.87788,0.9375,good,"[34412,42167,60439,73385,121460,121188,134113,143974,143875,151405,192457,192461,201321,201325,201247,201251,]"
3125,248975,259|0|203|0|0,26,12,12,0,0,0,38.8416,30,1.29472,1.61869,2.57035,2.87331,1,good,"[34923,41843,79970,85699,88542,90765,158811,158904,162692,166476,171694,174900,]"
3124,248828,385|0|64|0|0,25,12,12,0,0,0,26.3168,30,0.877228,1.72818,2.2595,2.88821,1,good,"[34800,36143,41788,60314,82327,85712,155256,158915,164220,168024,172910,176061,]"
3123,248802,384|0|54|0|0,31,16,16,0,0,0,27.9322,30,0.931072,1.27217,1.74163,2.72399,1,good,"[34796,41269,59823,72964,120967,133823,133660,156711,160370,165266,211494,211506,214917,214930,217106,217117,]"
3122,248731,393|0|34|0|0,26,14,14,0,0,0,21.0201,29,0.724831,1.55105,0.925031,2.69896,1,good,"[34375,41629,59981,60212,73175,121205,120888,133962,143792,151285,192174,192177,201165,201166,]"
3121,248720,282|0|38|0|0,25,12,13,0,0,0,14.7681,27,0.546968,1.30936,0.603654,2.92482,0.923077,good,"[34331,35657,42141,60430,73390,121182,133954,143785,151233,192014,192018,200856,200863,]"
3120,248652,439|0|19|0|0,26,13,13,0,0,0,15.9849,27,0.592032,1.0077,1.10252,2.89352,1,good,"[35960,42210,60465,73314,73424,121503,134310,144104,151592,192797,192803,206908,206900,]"
3119,248599,134|0|294|0|0,26,12,12,0,0,0,16.5429,24,0.689286,1.00657,1.57972,2.70073,1,good,"[34278,41604,60222,73062,121229,133991,143805,157793,209599,209607,212761,212769,]"
3118,248505,338|0|57|0|0,26,12,12,0,0,0,32.4775,29,1.11992,1.89337,2.25365,2.72146,1,good,"[34785,41267,60099,82269,85636,155167,155126,158817,164197,167990,172864,176014,]"
3117,248479,566|0|1|0|0,25,13,13,0,0,0,18.9976,26,0.730678,1.09635,0.103798,2.71854,1,good,"[34673,41640,60216,73164,121190,133944,143871,143774,151340,192304,192307,201235,201238,]"
3116,248437,591|0|159|0|0,25,12,12,0,0,0,16.8832,24,0.703467,1.7648,1.23699,2.73444,1,good,"[34867,41684,60245,73077,121241,133989,143804,151303,206010,205995,208661,208651,]"
3115,248419,440|0|36|0|0,25,13,13,0,0,0,27.1571,27,1.00582,1.34108,-0.727974,2.73275,1,good,"[34630,41634,60214,73155,73263,121417,134078,143845,151381,192404,192408,201284,201287,]"
3114,248341,330|0|53|0|0,25,12,12,1,0,0,23.7058,26,0.911762,2.05807,-0.615911,2.74672,1,good,"[34595,41622,60189,73151,73261,121411,134075,143844,151316,192247,201198,201203,]"
3113,248306,663|0|59|0|0,24,11,11,0,0,0,11.9002,23,0.517401,1.74764,1.16902,2.77166,1,good,"[34464,41643,60230,73179,120904,133789,143619,151129,191923,206860,206847,]"
3112,248301,562|0|210|0|0,26,13,13,0,0,0,6.89521,27,0.255378,1.57104,1.42502,2.74585,1,good,"[34426,41639,60243,73067,73203,121240,133996,143803,157800,207708,207702,210633,210626,]"
3111,248187,36|0|48|0|0,27,14,14,0,0,0,20.0815,29,0.692465,2.94597,1.32562,2.78917,1,good,"[34494,41595,60232,73057,73195,121225,133979,133790,143710,151189,205962,205974,208625,208633,]"
3110,248175,530|0|48|0|0,26,12,12,0,0,0,29.8762,29,1.03021,1.08944,2.202,2.80329,1,good,"[34849,41285,60102,82288,85662,121007,155139,158788,164185,167968,172849,175986,]"
3109,248137,384|0|55|0|0,23,9,11,0,0,0,36.2224,24,1.50927,1.13502,1.65107,2.77083,0.818182,good,"[34797,41708,60077,73221,121262,134177,134013,156759,161557,211644,211663,]"
3108,248119,481|0|22|0|0,28,12,14,0,0,0,18.7528,28,0.669743,1.26218,1.73442,2.77522,0.857143,good,"[34833,41718,60081,73224,121272,134179,134016,156765,161525,165356,211639,211658,215009,215025,]"
3107,248095,369|0|12|0|0,28,15,15,0,0,0,34.4764,31,1.11214,1.70357,1.14477,2.80632,1,good,"[34366,41625,60228,73178,73288,121216,120897,133973,133787,143701,151183,191921,191926,206855,206843,]"
3106,248047,209|0|64|0|0,30,15,15,1,0,0,27.8714,30,0.929046,1.13107,1.45104,2.81882,1,good,"[34747,41699,60073,73079,73216,121258,120948,133808,143635,157779,207671,209541,209527,212685,212694,]"
3105,247915,206|0|194|0|0,27,14,14,0,0,0,20.4061,30,0.680204,2.19182,1.1702,2.82372,1,good,"[34301,41610,42129,60225,60444,73286,121214,134128,143888,151356,192373,192376,206880,206890,]"
3104,247893,215|0|71|0|0,26,14,14,0,0,0,15.5577,30,0.518589,2.64969,0.567234,2.85152,1,good,"[34307,41552,42060,60204,60425,73269,121178,133951,143782,151228,192009,192012,200942,200947,]"
3103,247889,428|0|9|0|0,24,11,11,0,0,0,24.2624,27,0.898607,1.50071,2.31256,2.83144,1,good,"[34813,41271,41823,82275,85644,155174,158826,162620,168028,171707,176063,]"
3102,247828,481|0|23|0|0,27,12,12,0,0,0,19.375,31,0.624999,1.62869,2.4496,2.86997,1,good,"[34968,41331,41851,80005,85654,88501,90726,158832,162628,166407,171672,174869,]"
3101,247747,472|0|95|0|0,25,13,13,0,0,0,22.6481,27,0.838818,2.29127,0.684944,2.87082,1,good,"[34402,41636,42163,60437,73282,121207,133955,143787,151234,192016,192020,200951,200953,]"
3100,247736,10|0|49|0|0,27,15,15,0,0,0,31.5399,31,1.01741,1.45867,-0.0839054,2.85303,1,good,"[34482,41594,42111,60417,73378,121437,121158,134097,143964,151460,151396,192444,192447,201388,201392,]"
3099,247711,414|0|48|0|0,30,15,15,0,0,0,25.3054,30,0.843512,1.06731,1.8516,2.88865,1,good,"[34622,41670,42208,60287,73222,121271,134025,156734,160397,165285,211544,213684,213671,217153,217143,]"
3098,247574,8|0|11|0|0,22,9,9,0,0,0,15.9436,23,0.693201,1.1876,-2.65639,2.83374,1,good,"[41225,12130,10396,6905,4017,106713,102686,98808,96579,]"
3097,247463,353|0|337|0|0,21,10,11,0,0,0,15.7975,25,0.631899,1.60976,-0.98709,2.814,0.909091,good,"[41566,42078,60166,60381,73243,121397,134229,143936,151437,192367,192292,]"
3096,247186,568|21|88|0|0,25,1,7,5,0,0,23.7963,12,1.98302,1.00806,-1.4249,2.77782,0.142857,fake,"[34034,121051,133850,143580,185603,185572,184654,]"
3095,247147,80|0|26|0|0,24,13,13,0,0,0,31.5815,29,1.08902,1.33826,-0.964172,2.88912,1,good,"[34060,41994,60350,73234,73339,121373,134059,143823,143732,151253,151192,191972,191974,]"
3094,247136,1|0|156|0|0,24,12,12,0,0,0,17.1937,24,0.716403,1.09414,-0.309422,2.77401,1,good,"[34225,41527,60174,73145,121121,133904,143661,151098,191797,191805,200706,200710,]"
3093,247111,591|0|178|0|0,29,14,14,0,0,0,26.5226,29,0.914572,1.09165,-1.83446,2.89848,1,good,"[34440,41979,60326,73183,73297,121325,133915,116337,112465,109686,179263,179277,178214,178221,]"
3092,247044,591|0|181|0|0,25,12,12,0,0,0,19.9354,24,0.830643,3.30353,-1.37051,2.73916,1,good,"[34441,41511,60152,73117,121369,134046,143814,143722,185672,185681,184725,184735,]"
3091,247002,390|0|15|0|0,24,12,12,0,0,0,17.8267,24,0.74278,1.48394,0.125818,2.77581,1,good,"[34372,41575,60192,73153,120853,133761,143585,151108,191847,191851,200743,200746,]"
3090,246979,20|0|83|0|0,25,13,13,0,0,0,18.37,26,0.706539,2.5835,0.16622,2.86305,1,good,"[34235,42044,60395,73367,121438,121159,134098,143862,151397,192302,192305,201233,201236,]"
3089,246944,321|0|70|0|0,27,14,14,1,0,0,18.999,28,0.678537,1.04547,0.26973,2.72839,1,good,"[34341,41563,60187,73160,73272,121169,133936,143867,151338,192311,192316,201315,201317,201239,]"
3088,246939,446|0|64|0|0,25,14,14,0,0,0,14.5239,26,0.558611,1.05087,-0.729871,2.84939,1,good,"[41502,42027,60387,73353,121696,134231,144047,151505,192819,192822,192515,192525,201540,201544,]"
3087,246885,372|0|3|0|0,22,11,11,0,0,0,24.0155,24,1.00064,2.89232,-0.970865,2.8757,1,good,"[34367,42083,60384,73351,121680,121382,134222,143937,151438,192285,192291,]"
3086,246877,181|0|64|0|0,25,13,13,0,0,0,30.7415,27,1.13857,1.49117,-0.719507,2.74462,1,good,"[34293,41549,60162,73136,73247,121393,134066,143835,151374,192389,192396,201282,201285,]"
3085,246625,97|0|18|0|0,28,16,16,0,0,0,22.3321,31,0.720391,1.3735,-0.303176,2.93301,1,good,"[34273,35591,42050,60401,73371,121405,134244,134080,143851,151267,192088,192091,200998,201000,200893,200894,]"
3084,246609,411|0|4|0|0,27,13,13,0,0,0,17.0159,26,0.654457,1.0763,-1.50061,2.81959,1,good,"[34383,60124,73099,73191,121346,121047,133849,143576,117368,183621,183628,182647,182637,]"
3083,246428,150|0|76|0|0,28,2,7,7,0,0,46.7193,11,4.24721,1.018,-1.90836,2.74828,0.285714,fake,"[34446,121012,112411,179213,179198,176896,176882,]"
3082,246417,361|0|163|0|0,25,13,13,0,0,0,17.6803,26,0.680011,1.22513,0.0277349,2.6672,1,good,"[34359,41570,59953,73152,120852,133931,133760,143765,151274,192114,192120,201132,201134,]"
3081,246362,651|0|147|0|0,27,13,13,0,0,0,13.5105,29,0.465879,1.24719,-2.01008,2.66995,1,good,"[34211,41418,59783,14596,14554,120843,114628,112468,108453,105692,101643,177026,177046,]"
3080,246342,206|0|122|0|0,27,13,13,0,0,0,18.7348,28,0.669098,2.91121,-2.03327,2.80791,1,good,"[33950,41364,60033,14572,121141,114642,110764,112477,108466,105679,101628,177016,177033,]"
3079,246321,384|0|62|0|0,28,2,7,6,0,0,35.1112,11,3.19193,1.11043,-1.84523,2.75163,0.285714,fake,"[34091,121014,116300,179215,179200,178187,178177,]"
3078,246301,477|0|88|0|0,31,16,16,0,0,0,21.2432,33,0.643734,2.03741,-1.76028,2.72265,1,good,"[34404,41447,59864,60111,72924,73048,121017,133754,116306,113571,109682,181473,181490,180489,180496,178219,]"
3077,245845,213|0|429|0|0,26,12,12,0,0,0,46.0653,32,1.43954,1.09643,-2.63998,2.82075,1,good,"[33956,41217,12166,8584,10414,6921,4038,1895,106723,102703,98824,96588,]"
3076,245666,75|0|99|0|0,20,8,9,0,0,0,14.135,24,0.588957,1.62161,-2.79822,2.81814,0.888889,good,"[12145,8567,5641,4024,1884,683,102733,98860,95469,]"
3075,245543,134|0|200|0|0,24,8,9,2,0,0,39.4593,25,1.57837,1.44616,-2.72699,2.81151,0.888889,good,"[33694,12155,8575,3230,4028,1888,687,102694,95435,]"
3074,245251,525|0|33|0|0,23,10,11,0,0,0,41.6986,30,1.38995,1.00693,-2.7603,2.8374,0.909091,good,"[33902,12216,8624,5681,6936,4060,1915,707,102722,98816,95457,]"
3073,245206,48|0|11|0|0,24,12,12,0,0,0,20.9757,34,0.616932,1.08329,-2.97729,2.71018,1,good,"[33847,12052,12140,8505,8562,5600,3210,1883,682,108,98854,95466,]"
3072,245150,119|0|14|0|0,25,12,12,0,0,0,29.6572,33,0.898703,1.06315,-2.85918,2.90267,1,good,"[33858,35186,12151,8571,5644,4027,4084,1887,686,102735,98861,95472,]"
3071,245091,134|0|203|0|0,23,13,13,0,0,0,46.6351,36,1.29542,1.70047,-2.97458,2.86406,1,good,"[33691,12156,8576,5648,3231,1485,688,723,110,127,98863,95540,95474,]"
3070,245075,611|0|47|0|0,23,11,11,0,0,0,27.5543,29,0.950148,2.32126,-2.86128,2.80354,1,good,"[33912,12231,8637,5690,4066,1919,710,102767,98849,98896,95461,]"
3069,245015,364|0|67|0|0,26,13,13,0,0,0,23.6762,27,0.876897,1.33313,-1.0328,2.84547,1,good,"[34133,41494,42020,60146,73237,121381,134054,143737,151186,191822,191826,188371,188376,]"
3068,244939,434|0|60|0|0,25,12,13,0,0,0,33.4761,28,1.19557,1.26855,-0.667765,2.82839,0.923077,good,"[34391,41499,42026,60386,73352,121400,134230,144045,151504,151442,192532,192538,201356,]"
3067,244745,20|0|154|0|0,27,15,15,0,0,0,13.5126,29,0.465952,2.3234,0.070554,2.87844,1,good,"[34237,42045,60396,73254,73368,121160,133923,143764,151217,192110,192116,191976,191978,200907,200911,]"
3066,244700,535|10|201|0|0,27,12,12,0,0,0,27.2141,30,0.907137,1.1796,-2.41906,2.89582,1,good,"[34011,41769,12219,14589,10427,6937,110781,106762,102755,104469,100422,96601,]"
3065,244671,209|0|110|0|0,29,1,7,7,0,0,29.0051,11,2.63682,1.33169,-1.78024,2.90137,0.142857,fake,"[34076,121323,116326,181513,181499,178215,178217,]"
3064,244647,206|0|96|0|0,28,14,15,0,0,0,31.4747,32,0.983584,1.28918,-1.38602,2.8997,0.933333,good,"[34090,35413,41949,60334,73188,73300,121340,134031,143758,143674,117358,185660,185653,184684,184692,]"
3063,244609,73|0|55|0|0,28,13,13,0,0,0,32.61,34,0.959119,1.18879,-2.54927,2.90628,1,good,"[34056,35365,41884,14567,14606,10407,10443,6913,110760,106747,102732,100405,96581,]"
3062,244596,554|0|24|0|0,28,14,14,0,0,0,25.4269,28,0.908102,1.06271,-1.52722,2.86673,1,good,"[34418,42031,60367,73336,121644,134376,134196,144060,143960,117411,183713,183727,182735,182744,]"
3061,244463,80|0|203|0|0,25,11,12,0,0,0,22.3828,24,0.932617,1.03106,-1.1585,2.72644,0.916667,good,"[34063,41423,59874,72969,121056,133679,143529,150978,187434,187422,186580,186593,]"
3060,244403,206|0|82|0|0,30,18,18,0,0,0,23.0605,36,0.64057,1.24615,-0.794724,2.88946,1,good,"[34089,35412,42003,60353,73342,73466,121671,134405,134220,144042,151608,151498,192804,192811,192511,192521,201482,201485,]"
3059,244394,517|0|48|0|0,28,13,13,0,0,0,18.0104,29,0.621049,1.03381,-2.07319,2.69011,1,good,"[34006,41371,59780,60040,14587,121145,114658,110779,108446,105688,101638,177023,177043,]"
3058,244373,163|0|8|0|0,23,9,10,1,0,0,35.8177,22,1.62808,2.19654,-1.15079,2.90026,0.9,good,"[35612,41999,60351,73341,121668,134209,144029,151459,188428,188416,]"
3057,244362,353|0|71|0|0,27,13,13,0,0,0,11.8794,27,0.439979,1.38141,-1.68609,2.92479,1,good,"[34353,35681,42016,60342,73305,121334,134021,116330,113595,181516,181503,180511,180501,]"
3056,244292,472|0|17|0|0,31,17,17,0,0,0,31.2586,34,0.919371,1.01912,-1.64233,2.74303,1,good,"[34175,41445,59863,60110,72923,73047,121028,133832,133548,116305,113556,183572,183552,181438,181419,180459,180443,]"
3055,244266,134|0|40|0|0,27,15,15,0,0,0,18.3284,28,0.654587,2.0306,-0.531468,2.71436,1,good,"[33935,41425,60137,73110,121375,121077,134065,143834,151307,192224,192229,201183,201189,201087,201092,]"
3054,244205,385|0|25|0|0,24,12,12,0,0,0,27.757,24,1.15654,2.0352,-0.670907,2.72522,1,good,"[34146,41495,60168,73129,121399,134070,143838,151310,192228,192233,201186,201194,]"
3053,244163,75|0|47|0|0,28,15,16,0,0,0,41.0554,31,1.32437,1.08871,-0.330176,2.76127,0.9375,good,"[34259,41476,59922,60159,73135,121126,133898,143663,143562,151095,191804,191807,200699,200703,200638,200639,]"
3052,244073,367|0|119|0|0,23,11,11,0,0,0,19.6626,27,0.728243,1.78029,-2.09386,2.74102,1,good,"[33989,41367,60037,14579,10421,121142,114649,110771,108442,104464,101634,]"
3051,243993,602|0|2|0|0,26,11,12,0,0,0,37.0705,24,1.5446,1.07642,-1.69833,2.77001,0.916667,good,"[34287,41512,60131,73055,121031,133836,116312,113559,181441,181422,180465,180448,]"
3050,243816,86|0|79|0|0,24,12,12,0,0,0,8.70297,24,0.362624,1.00281,0.0752704,2.76968,1,good,"[34266,41541,60179,73257,121163,134100,143863,151398,192445,192448,201310,201311,]"
3049,243793,160|0|8|0|0,25,12,12,0,0,0,22.2512,29,0.767283,3.12157,-2.3335,2.80007,1,good,"[33943,41234,14570,10411,6918,114640,110762,106719,106750,104455,100407,97812,]"
3048,243725,254|0|80|0|0,24,12,12,0,0,0,23.1548,24,0.964784,1.02548,-0.280619,2.78193,1,good,"[34575,41559,60185,73259,121408,134245,143957,151450,192562,192566,201376,201380,]"
3047,243701,672|0|36|0|0,24,12,12,0,0,0,21.1901,24,0.882919,1.16936,-0.811297,2.78732,1,good,"[34217,41522,60155,73245,121389,134225,143941,151441,192517,192527,201307,201309,]"
3046,243686,580|0|59|0|0,23,11,11,0,0,0,28.4173,30,0.947243,2.33882,-2.7991,2.79859,1,good,"[34016,41222,12226,8632,6940,4064,1918,709,102762,98892,95493,]"
3045,243677,47|0|97|0|0,25,13,13,0,0,0,13.0514,26,0.501977,2.46103,0.352467,2.80171,1,good,"[34051,41533,60177,73256,121162,133924,143865,143767,151334,192308,192313,201142,201148,]"
3044,243402,8|0|106|0|0,27,13,13,1,0,0,16.0315,28,0.572552,4.33584,-1.46689,2.85689,1,good,"[34479,41529,42042,60157,60369,73232,121354,134038,117376,185657,185650,184709,184701,]"
3043,243282,27|0|74|0|0,25,12,13,1,0,0,27.3551,38,0.719872,1.82486,-2.84622,2.84938,0.923077,good,"[33819,12135,8558,5635,3227,4020,1880,1923,680,714,106,122,98884,]"
3042,243225,205|0|6|0|0,25,13,13,0,0,0,25.4303,36,0.706398,1.0847,-2.80421,2.75271,1,good,"[33696,12072,12162,8580,5651,3232,4034,1891,690,111,102740,98868,95476,]"
3041,243117,514|0|55|0|0,31,15,16,0,0,0,39.1646,32,1.22389,1.19194,1.55103,2.55872,0.9375,good,"[33329,34652,41149,59758,60027,72788,120941,133814,143637,157786,209556,209567,212725,212739,212757,212746,]"
3040,242867,1|2|134|0|0,25,13,13,0,0,0,17.1522,27,0.635266,3.6709,0.608942,2.47759,1,good,"[33140,41010,59383,59674,72721,120515,133362,143381,150996,191725,191730,200768,200770,]"
3039,242751,366|0|80|0|0,32,4,7,10,0,0,15.1845,10,1.51845,1.00401,1.89321,2.57387,0.571429,good,"[34555,133842,213695,213708,213737,213722,217169,]"
3038,242705,506|0|118|0|0,24,12,12,0,0,0,7.15096,24,0.297957,2.19538,0.612591,2.48535,1,good,"[33521,41147,59732,72749,120568,133599,143495,151063,191903,200867,200775,200778,]"
3037,242671,477|0|35|0|0,28,14,14,0,0,0,22.7953,35,0.651293,2.47731,2.34879,2.53639,1,good,"[33651,34964,40711,82236,82179,85547,88386,155096,158750,162537,167927,171620,175981,175964,]"
3036,242535,216|0|52|0|0,25,13,13,0,0,0,35.2182,27,1.30438,1.94214,0.183443,2.49619,1,good,"[33442,34753,41120,59745,72742,120558,133581,143487,151048,191874,191881,200842,200844,]"
3035,242185,429|0|2|0|0,25,12,12,1,0,0,27.1725,26,1.0451,1.77389,0.639182,2.51782,1,good,"[33021,34387,40978,59697,72883,120536,133588,143489,151117,191897,200857,200861,]"
3034,242122,319|0|32|0|0,27,15,15,0,0,0,34.6557,32,1.08299,2.98161,0.227156,2.55377,1,good,"[33255,34588,41129,59723,72731,72895,120530,133569,133355,143378,150925,191699,191705,200590,200592,]"
3033,241994,439|0|49|0|0,28,13,13,0,0,0,26.497,26,1.01912,1.33546,1.53117,2.69966,1,good,"[34818,41714,59803,72956,120935,133628,143523,157766,161482,209478,209491,212687,212696,]"
3032,241889,306|27|203|0|0,31,2,7,9,0,0,18.4066,12,1.53388,3.03861,1.82006,2.57346,0.285714,fake,"[34598,59511,160354,211492,211504,213630,217111,]"
3031,241478,287|0|43|0|0,26,14,14,0,0,0,19.2267,32,0.600834,1.84841,0.102319,2.58633,1,good,"[33247,34585,41059,59692,59977,72894,73032,120864,133767,143592,151162,191982,191988,200922,]"
3030,241287,701|0|1|0|0,28,13,13,0,0,0,22.6706,33,0.686987,4.54517,2.40252,2.60248,1,good,"[33690,34999,40725,79927,82250,85615,88454,158765,158795,162588,167978,171658,174843,]"
3029,241154,451|13|125|0|0,27,13,13,0,0,0,19.54,34,0.574706,2.16236,2.50476,2.53587,1,good,"[33642,34959,40708,79899,82232,85601,88439,90671,158745,162535,166315,171644,174833,]"
