track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
1895,154113,635|0|93|0|0,26,14,14,0,0,0,19.3549,29,0.667409,1.56812,0.203741,0.540589,1,good,"[17441,26606,48840,64738,74952,123625,134506,133275,142476,142959,190045,190052,197424,197427,]"
1896,154143,19|0|33|0|0,26,14,14,0,0,0,22.1527,29,0.763886,1.37232,0.749707,0.531144,1,good,"[16998,26178,48791,64703,74943,123611,134508,133278,142481,142967,190080,190085,190650,190655,]"
1897,154541,95|0|140|0|0,25,12,12,0,0,0,22.9224,27,0.848979,1.3925,-1.32336,0.720714,1,good,"[26215,48688,50381,65414,76099,76232,123798,134595,142505,179167,179176,180010,]"
1898,154642,67|0|458|0|0,22,11,11,0,0,0,19.2599,25,0.770396,1.57708,-1.01762,0.682694,1,good,"[26201,48730,50448,65432,76246,124106,134788,135432,143093,190169,190173,]"
1899,154853,417|0|48|0|0,28,2,7,8,0,0,45.7734,10,4.57734,1.60858,-1.68844,0.849251,0.285714,fake,"[26423,124084,177660,177649,177636,176526,176518,]"
1900,154860,450|0|141|0|0,27,13,13,0,0,0,33.6018,35,0.960053,1.81532,-2.57326,0.859573,1,good,"[25937,50122,50650,12730,8987,10997,7677,4982,2818,103748,99930,96157,93910,]"
1901,155020,452|0|70|0|0,28,13,13,0,0,0,19.6189,26,0.754574,1.08823,-1.46516,0.869188,1,good,"[25939,50319,65636,66578,124071,134743,142557,113041,109432,177646,177633,176357,176371,]"
1902,155062,461|0|70|0|0,25,13,13,0,0,0,17.3099,26,0.665765,2.42467,0.227684,0.837911,1,good,"[26322,50482,65727,66795,124190,123896,134838,135461,143182,190333,190334,190823,190827,]"
1903,155103,79|0|2|0|0,27,12,12,0,0,0,36.3267,26,1.39718,1.63892,-2.02238,0.851014,1,good,"[25867,50258,65538,14890,123870,111162,108667,104997,102030,98241,171605,171587,]"
1904,155183,490|0|35|0|0,26,12,12,0,0,0,18.5995,29,0.641363,1.58606,-2.22424,0.811967,1,good,"[26123,50321,65552,14923,10998,124161,111225,107519,105013,101228,98280,94682,]"
1905,155296,571|0|13|0|0,27,15,15,0,0,0,22.8293,29,0.787217,1.21943,-0.266093,0.79329,1,good,"[26355,50492,65731,66659,124463,124149,134988,135534,143278,143227,182319,182324,190435,190948,190950,]"
1906,155338,325|0|78|0|0,18,8,8,0,0,0,14.1078,22,0.641262,1.55353,-2.45381,0.792452,1,good,"[25826,50136,12718,10983,7663,4973,107506,103734,]"
1907,155398,211|0|105|0|0,27,15,15,0,0,0,25.875,28,0.924106,2.64052,-0.567723,0.78906,1,good,"[26246,50457,65688,66645,124122,134804,135514,135438,143162,190271,190277,190862,190866,190774,190778,]"
1908,155428,251|0|46|0|0,25,12,12,0,0,0,9.54658,24,0.397774,1.00838,-1.1969,0.773327,1,good,"[26258,50395,65668,66628,124097,134942,135497,143232,181165,181174,180219,180232,]"
1909,155540,688|0|103|0|0,27,15,15,0,0,0,23.6279,31,0.762189,1.65562,-0.481503,0.768959,1,good,"[26164,50439,65452,65706,66641,124136,134977,134808,135519,143220,143164,190412,190420,190869,190870,]"
1910,155606,452|0|299|0|0,25,13,13,0,0,0,24.4171,26,0.939121,1.7745,-0.469125,0.781961,1,good,"[26111,50416,65421,76249,124130,134800,134622,142638,142988,189965,189967,197371,197372,]"
1911,155624,67|0|86|0|0,27,14,14,0,0,0,23.7278,29,0.818201,1.68827,-1.11659,0.754355,1,good,"[26195,50375,65431,65684,66632,124105,134787,135500,135425,143141,190314,190321,181857,181851,]"
1912,155889,77|0|3|0|0,27,15,15,0,0,0,12.7521,28,0.455432,1.36117,-0.700749,0.755052,1,good,"[25996,50336,65413,76241,124107,123812,134616,142525,142798,189953,189957,188349,188353,196338,196343,]"
1913,155924,56|0|43|0|0,25,13,13,0,0,0,18.5616,26,0.713906,1.23426,0.0264643,0.747941,1,good,"[26191,50446,65455,76264,123591,134494,142469,142777,147770,188267,188272,195304,195309,]"
1914,155937,119|0|83|0|0,25,13,13,0,0,0,19.9714,26,0.768131,1.19616,-0.261416,0.747433,1,good,"[26010,50383,65434,76255,123855,134632,142540,142810,147813,188379,188389,195370,195375,]"
1915,155948,274|0|10|0|0,25,13,13,0,0,0,13.3847,25,0.53539,1.59821,0.607891,0.712354,1,good,"[26263,50461,65487,76273,123907,134681,135393,143123,190206,190210,190841,190744,190747,]"
1916,155956,145|0|21|0|0,24,11,11,0,0,0,41.6855,27,1.54391,2.04017,-2.26228,0.71624,1,good,"[25885,50134,14839,10931,7614,111167,107478,103703,101185,97388,94657,]"
1917,156353,41|24|71|0|0,27,14,14,0,0,0,15.6796,30,0.522652,1.19476,-1.19587,0.697446,1,good,"[16824,25986,48684,50373,65410,76240,124094,134780,135421,143110,181153,181144,180201,180186,]"
1918,156382,308|0|66|0|0,28,11,13,1,0,0,27.8079,29,0.958894,1.02478,-1.54906,0.899646,0.846154,good,"[26277,50400,50901,65650,66581,66689,124084,134765,142554,113043,177644,177630,176364,]"
1919,156509,19|0|311|0|0,30,1,7,10,0,0,56.2192,12,4.68493,1.26216,-1.80879,0.895656,0.142857,fake,"[26258,124354,134998,112342,175724,175773,173735,]"
1920,156616,1|3|147|0|0,24,11,11,0,0,0,20.3125,29,0.700431,1.8616,-2.85222,0.718932,1,good,"[25799,12688,8955,5845,4929,2766,1265,99759,99877,96003,92563,]"
1921,156635,8|0|14|0|0,23,11,11,0,0,0,21.0916,29,0.727296,1.69745,-2.77025,0.895172,1,good,"[25800,12689,8956,5846,4958,2793,1281,99912,96137,92660,92634,]"
1922,156698,145|0|19|0|0,27,14,14,0,0,0,30.9709,37,0.837051,1.62218,-2.67625,0.759501,1,good,"[25814,12704,8967,7613,7658,4933,4965,2771,2800,103702,99884,96141,96107,93868,]"
1923,156726,515|0|12|0|0,20,9,9,0,0,0,21.6512,24,0.902131,1.44963,-2.80927,0.913232,1,good,"[12743,8997,5870,4990,2825,1302,99935,96163,92677,]"
1924,156734,517|0|19|0|0,15,7,7,0,0,0,21.3749,21,1.01785,1.37498,-2.72282,0.846563,1,good,"[25786,12744,8998,5871,4991,2826,1303,]"
1925,157006,447|0|282|0|0,22,7,8,3,0,0,17.1041,23,0.743654,1.1827,-2.61606,0.90055,0.875,good,"[25834,50121,12729,8986,7676,4981,2817,96111,]"
1926,157107,88|0|7|0|0,24,11,11,0,0,0,19.0182,29,0.655799,2.14965,-2.62972,0.788544,1,good,"[25810,50113,12696,8963,7610,4931,2770,103700,99880,96104,93779,]"
1927,157176,357|0|8|0|0,24,11,11,0,0,0,18.3195,29,0.631707,1.76007,-2.65647,0.784535,1,good,"[25773,12722,8980,5860,7667,4977,2812,103738,99926,96155,93876,]"
1928,157280,512|0|2|0|0,25,12,12,0,0,0,17.1342,30,0.571141,1.27763,-2.27503,0.736204,1,good,"[25844,50143,12742,14871,10952,7636,111183,107380,103607,101116,97318,94604,]"
1929,157362,695|0|7|0|0,25,13,13,0,0,0,8.93976,27,0.331102,2.99729,-0.732668,0.783283,1,good,"[26168,50440,65428,65682,66642,124119,134802,135437,143157,190260,190263,190758,190761,]"
1930,157452,493|0|14|0|0,28,16,16,0,0,0,20.1729,31,0.65074,1.4077,-0.208185,0.811655,1,good,"[26334,50485,65468,65729,66658,123897,134817,134645,142645,143000,189996,189999,197391,197397,196377,196378,]"
1931,157800,151|0|19|0|0,27,15,15,0,0,0,10.9509,31,0.353253,5.77095,-0.480819,0.858955,1,good,"[26017,50341,50846,65662,66757,124428,124121,134961,135513,143218,143161,190396,190402,190861,190865,]"
1932,157897,176|0|67|0|0,24,7,9,3,0,0,20.1235,15,1.34157,1.02225,-0.713715,0.819208,0.777778,good,"[26498,124429,134969,135630,143263,182289,182292,191014,191015,]"
1933,157974,67|0|87|0|0,27,13,13,0,0,0,25.5054,26,0.980975,1.59506,-1.56754,0.701404,1,good,"[26196,50376,65398,76183,124077,134760,135377,113028,109501,177685,177675,176552,176545,]"
1934,158100,468|0|78|0|0,27,10,12,1,0,0,50.4074,24,2.10031,1.17569,-1.54931,0.866881,0.833333,good,"[26327,50357,65655,66583,124088,134768,142558,113036,177648,177624,176528,176520,]"
1935,158148,151|0|125|0|0,24,11,11,1,0,0,17.5109,23,0.761344,1.81533,-0.309489,0.732375,1,good,"[26019,50386,65415,76247,123831,134634,142532,142804,189976,196366,196370,]"
1936,158226,452|0|9|0|0,25,13,13,0,0,0,11.1968,26,0.430645,3.39799,-0.867981,0.719759,1,good,"[26107,50356,65405,76243,124113,123820,134613,142520,142979,189943,189947,197312,197316,]"
1937,158240,26|0|20|0|0,27,2,7,7,0,0,55.5377,13,4.27213,1.0005,-1.17154,0.744959,0.285714,fake,"[26010,76097,134608,133365,180913,180924,179815,]"
1938,158262,345|0|286|0|0,27,13,13,0,0,0,22.9819,27,0.851181,1.27394,-1.38824,0.79656,1,good,"[26505,50474,65692,66630,66751,124398,124101,134937,135489,179422,179428,178443,178452,]"
1939,158413,145|0|10|0|0,29,17,17,0,0,0,24.9669,30,0.832231,2.88972,-0.167851,0.801093,1,good,"[26227,50451,65713,66654,124140,134980,134812,135529,143175,190433,190437,190296,190301,190876,190881,190796,190800,]"
1940,158525,621|0|100|0|0,27,8,9,4,0,0,40.9681,17,2.40989,1.01115,-2.06155,0.839351,0.888889,good,"[26024,123886,111189,108602,104931,101987,98207,171618,171600,]"
1941,158532,135|0|33|0|0,30,1,7,8,0,0,46.5874,12,3.88228,1.33699,-1.80216,0.774572,0.142857,fake,"[25989,66580,112314,175715,173703,173728,172481,]"
1942,158852,460|0|196|0|0,21,10,10,0,0,0,17.4431,28,0.622968,1.39883,2.99055,0.795197,1,good,"[25745,77886,81405,84295,86704,90046,91109,91634,165042,168299,]"
1943,158968,357|0|265|0|0,27,13,13,0,0,0,32.2273,33,0.976586,1.25052,2.59458,0.686727,1,good,"[26699,48540,50222,77872,83304,86146,88404,153627,157448,161326,165034,166343,169526,]"
1944,159121,519|0|5|0|0,27,14,14,0,0,0,22.9347,29,0.79085,1.14082,1.05058,0.709033,1,good,"[26569,48831,50544,65515,76175,123653,134532,133298,141632,147790,188334,188335,198829,198837,]"
1945,159198,146|0|36|0|0,26,14,14,0,0,0,16.1355,27,0.59761,1.99662,0.830486,0.694077,1,good,"[26230,48801,50515,65482,76161,123632,142487,142784,189916,189920,188304,188320,196328,196331,]"
1946,159264,345|0|522|0|0,26,11,11,3,0,0,8.88597,24,0.370249,1.12427,-0.925192,0.854181,1,good,"[26506,50530,65722,66781,124436,135151,134962,135626,143328,182281,190963,]"
1947,159340,694|0|20|0|0,25,11,11,0,0,0,16.3451,27,0.605373,1.01827,2.17247,0.885558,1,good,"[26893,50210,50734,80063,83399,150036,153650,158771,162562,167217,170357,]"
1948,159516,629|0|49|0|0,30,16,16,0,0,0,27.7252,28,0.990186,1.41799,1.64147,0.821588,1,good,"[26601,50595,65584,66723,124299,134901,151223,155776,202163,202177,202190,202184,205080,205074,207277,207266,]"
1949,159547,235|0|100|0|0,29,14,14,0,0,0,18.6396,27,0.690357,1.25966,1.76824,0.846723,1,good,"[26466,50615,65576,66611,123976,134736,151086,155735,159604,204130,204148,207207,207213,209414,]"
1950,159600,530|0|95|0|0,27,15,15,0,0,0,39.4108,28,1.40753,1.62341,0.0981887,0.834137,1,good,"[26576,50546,65740,66664,123898,134672,142571,143014,142957,190034,190039,189892,189894,197330,197332,]"
1951,159732,452|0|55|0|0,30,16,16,0,0,0,42.7679,34,1.25788,1.36204,1.56909,0.808806,1,good,"[26316,50534,65531,65775,76193,66589,123951,134722,134558,142616,151957,151908,202107,202116,204880,204866,]"
1952,159760,454|0|21|0|0,34,17,17,1,0,0,46.6773,34,1.37286,1.0669,1.89337,0.806517,1,good,"[26540,50627,65348,65596,76224,66614,123998,134583,151096,154821,159551,206312,206332,206046,206033,209274,209265,]"
1953,159774,393|0|27|0|0,28,16,16,0,0,0,16.5352,31,0.533393,2.28292,-0.384551,0.776757,1,good,"[26513,50477,65464,65723,66657,124145,134816,135523,135442,143169,190424,190429,190292,190295,190873,190874,]"
1954,159792,108|0|258|0|0,30,15,15,0,0,0,25.273,28,0.902608,1.10641,1.74983,0.801256,1,good,"[26640,50603,65341,76216,123990,134565,151083,155679,159543,203896,203881,207080,207067,209270,209261,]"
1955,159802,489|0|104|0|0,29,14,14,0,0,0,22.1864,28,0.792372,1.99861,1.86746,0.791639,1,good,"[26745,50633,65350,65599,124000,134755,151099,154824,159613,163519,206313,206333,209419,209429,]"
1956,159836,461|100|451|0|0,24,11,11,0,0,0,22.2515,27,0.82413,1.34541,2.34828,0.796191,1,good,"[26738,50197,79992,83312,86152,150023,153632,157455,162555,166266,170303,]"
1957,159853,74|0|78|0|0,26,12,12,0,0,0,20.2531,27,0.750115,1.02875,1.9512,0.755167,1,good,"[26629,50152,65355,65605,80020,124028,150044,154892,158773,163526,208645,208633,]"
1958,159978,248|19|82|0|0,26,13,13,0,0,0,27.9396,26,1.0746,1.02898,1.08249,0.737292,1,good,"[26676,50569,65525,66586,123930,134882,134700,135478,143198,190377,190383,199148,199141,]"
1959,160009,320|0|23|0|0,28,13,13,0,0,0,15.1768,26,0.583723,1.38677,1.69288,0.768343,1,good,"[26496,50619,65328,76207,123978,123690,134568,151089,155681,203899,203884,207084,207071,]"
1960,160058,542|0|24|0|0,22,11,11,0,0,0,23.7399,31,0.765802,1.28921,2.99861,0.79749,1,good,"[25752,77894,81411,84299,86707,88690,90086,91134,91647,165081,168339,]"
1961,160099,151|0|118|0|0,24,6,10,2,0,0,38.0182,23,1.65297,1.00806,1.62502,0.718721,0.6,duplicate,"[26233,50516,65522,76199,66595,123962,134724,135492,202162,202176,]"
1962,160101,151|0|118|0|0,30,11,12,4,0,0,10.2498,19,0.539461,1.13864,1.62672,0.724062,0.916667,good,"[26205,123962,134718,135493,151964,155758,202154,202168,205053,205061,205077,205071,]"
1963,160134,512|0|29|0|0,24,11,11,0,0,0,24.166,27,0.895038,3.47151,2.40562,0.728135,1,good,"[26752,50175,79997,83317,86157,150029,153640,157462,162636,166348,170351,]"
1964,160157,359|0|52|0|0,23,10,10,0,0,0,13.8253,24,0.576052,2.26811,2.28564,0.721993,1,good,"[26700,50194,79983,83305,150018,153628,157451,162629,166344,170346,]"
1965,160162,293|0|1|0|0,25,12,12,0,0,0,13.1243,24,0.546845,2.02492,1.30425,0.721578,1,good,"[26484,50571,65526,76192,123947,134701,135412,143092,198412,198399,200966,200975,]"
1966,160252,244|0|56|0|0,25,12,12,0,0,0,28.2745,24,1.1781,1.34371,1.30858,0.706585,1,good,"[26471,50568,65524,76190,123945,134699,135411,143150,198423,198434,200965,200974,]"
1967,160259,489|0|107|0|0,21,10,10,0,0,0,18.2324,22,0.828746,1.15167,1.19568,0.701964,1,good,"[26560,50588,65533,76196,123938,134703,135409,143139,198427,198439,]"
1968,160343,455|0|3|0|0,28,16,16,0,0,0,30.8657,31,0.995668,1.02616,0.458968,0.730851,1,good,"[26319,50536,65492,76154,76274,123623,134504,133273,141615,147775,188285,188288,195327,195328,194400,194405,]"
1969,160427,18|0|43|0|0,28,14,14,0,0,0,24.3372,29,0.839216,3.37542,1.59477,0.903702,1,good,"[26397,50556,51055,65760,66709,124269,134890,135492,151962,155754,202138,202122,205043,205035,]"
1970,160566,502|0|4|0|0,25,12,12,0,0,0,22.6281,32,0.707127,1.1463,2.55501,0.67258,1,good,"[25695,48564,50247,77888,81406,86154,88411,90047,157458,161337,165045,169530,]"
1971,160660,629|0|114|0|0,32,18,18,0,0,0,22.1516,35,0.632902,1.96074,1.67581,0.669928,1,good,"[26602,48884,50596,65339,76214,123985,123697,134731,134564,151189,151103,155749,202150,202135,204171,204163,207239,207226,]"
1972,160733,1|0|107|0|0,28,15,15,0,0,0,17.6909,30,0.589695,1.05593,1.28492,0.848655,1,good,"[26620,50555,51053,65759,66708,124253,135070,134886,135596,143320,198455,198442,200999,201007,200988,]"
1973,160840,103|0|81|0|0,24,12,12,0,0,0,41.2368,34,1.21285,1.7085,2.97077,0.805577,1,good,"[25723,77833,81369,84272,86694,90062,90024,91120,91093,91625,165018,168285,]"
1974,160939,239|0|60|0|0,23,11,11,0,0,0,26.1316,30,0.871054,1.15256,2.7539,0.794119,1,good,"[25671,77854,81381,84282,86136,88389,90030,91099,161313,165023,168289,]"
1975,160987,289|0|1|0|0,23,10,10,0,0,0,27.7824,26,1.06855,1.44134,2.57341,0.739529,1,good,"[25731,77859,81385,86140,88394,90034,157441,161317,165068,169518,]"
1976,161060,145|0|171|0|0,24,12,12,0,0,0,31.7976,32,0.993676,2.22276,2.88271,0.781595,1,good,"[25661,77840,81373,84275,88428,88383,90065,91121,161309,165020,168286,168315,]"
1977,161125,628|0|165|0|0,26,13,13,0,0,0,37.4839,34,1.10247,1.16995,2.50486,0.832905,1,good,"[25703,50251,77903,81417,83391,86216,88466,90089,153689,157509,161383,166379,169563,]"
1978,161213,1|0|29|0|0,28,15,15,0,0,0,30.257,40,0.756426,2.86145,2.70025,0.767275,1,good,"[25656,77820,81359,84267,86170,86119,88421,88374,90055,90020,157426,161304,165015,168283,169510,]"
1979,161232,542|0|23|0|0,26,6,7,7,0,0,19.87,17,1.16882,1.0596,2.86835,0.911032,0.857143,good,"[25724,77893,77974,161381,165080,168304,168338,]"
1980,161255,239|0|59|0|0,24,12,12,0,0,0,43.459,33,1.31694,1.54326,2.89043,0.679473,1,good,"[25670,77853,81380,84281,86697,88388,90029,91098,91628,161312,165022,168288,]"
1981,161885,296|0|23|0|0,27,13,13,0,0,0,11.8828,26,0.457032,2.01426,1.54688,0.808841,1,good,"[50573,65327,65577,66596,123965,134721,142615,151953,155740,202105,202114,205018,205028,]"
1982,161976,415|0|24|0|0,32,2,7,10,0,0,21.4511,10,2.14511,1.45655,1.84239,0.860341,0.285714,fake,"[26260,124284,204224,204207,206409,209477,209466,]"
1983,162076,103|0|161|0|0,26,14,14,0,0,0,22.2275,26,0.854905,1.13938,-0.0747665,0.793948,1,good,"[26430,50509,65480,76265,123891,134495,142470,142778,189879,189885,188268,188273,196381,196387,]"
1984,162137,331|0|9|0|0,29,2,8,7,0,0,64.3006,12,5.35838,2.11805,1.81393,0.782258,0.25,fake,"[26745,123998,154827,204134,204157,206307,206327,209418,]"
1985,162142,692|0|79|0|0,25,13,13,0,0,0,25.5763,27,0.947272,1.77957,0.826664,0.736556,1,good,"[26790,50598,65537,76197,66592,123942,134697,135402,143133,190237,190242,190847,190848,]"
1986,162221,628|0|65|0|0,23,11,11,0,0,0,12.8833,22,0.585605,1.28931,-0.0784312,0.839363,1,good,"[26776,50550,65741,66796,134841,135555,143235,182199,182203,190969,190972,]"
1987,162269,211|0|145|0|0,25,13,13,0,0,0,15.9467,25,0.63787,1.35722,0.714173,0.839675,1,good,"[26463,50519,65737,66799,124221,134858,135571,143242,182240,182243,190996,190998,190925,]"
1988,162341,345|0|48|0|0,32,4,8,9,0,0,48.2289,13,3.70991,1.63933,1.94035,0.890316,0.5,good,"[26243,124003,159612,163525,209417,209427,209443,209434,]"
1989,162403,628|0|182|0|0,25,13,14,0,0,0,16.9801,25,0.679205,1.3911,-0.420661,0.754622,0.928571,good,"[50552,65500,76277,123901,123606,134646,142549,142811,189989,189995,188384,188394,196374,196376,]"
1990,162441,362|0|85|0|0,32,1,7,10,0,0,28.9308,11,2.63007,1.53385,1.80839,0.821324,0.142857,fake,"[26448,124286,159641,204188,204208,207259,209465,]"
1991,162531,289|0|2|0|0,29,14,15,0,0,0,21.1706,30,0.705685,1.62175,1.98439,0.737314,0.933333,good,"[26832,50188,65374,79976,123727,150008,149873,154813,158675,163449,167150,208555,208560,208285,208267,]"
1992,162596,358|0|193|0|0,29,2,7,8,0,0,44.0656,11,4.00596,2.6093,1.97988,0.733842,0.285714,fake,"[26530,123711,151093,206309,206329,208553,208562,]"
1993,162597,666|0|55|0|0,24,12,12,0,0,0,10.1958,24,0.424824,1.3097,-0.138682,0.855637,1,good,"[26614,50553,65742,66668,123903,134675,142568,142953,190006,190011,197399,197400,]"
1994,162622,289|0|66|0|0,29,2,7,8,0,0,38.7383,11,3.52166,1.21095,1.77373,0.681804,0.285714,fake,"[48897,124007,151185,204183,207244,209452,209458,]"
1995,163025,254|0|161|0|0,31,18,19,0,0,0,37.9008,36,1.0528,1.9078,-0.150608,0.91049,0.947368,good,"[26477,50522,51020,65738,65993,66794,124186,123895,134835,135384,143109,190306,190310,190148,190159,190701,190705,197507,197509,]"
1996,163210,146|0|74|0|0,23,12,12,0,0,0,25.9164,33,0.785347,1.77358,-2.99153,1.06893,1,good,"[26898,12781,9024,5887,3302,1437,2841,1314,415,96179,92714,92689,]"
1997,163281,331|54|228|0|0,29,16,16,0,0,0,28.3796,33,0.859989,2.25802,-1.42491,1.10686,1,good,"[27299,50858,51378,66156,66990,67080,124693,125881,135119,135644,113060,179421,179427,178451,178435,178429,]"
1998,163286,356|0|21|0|0,25,12,12,0,0,0,22.0794,28,0.78855,2.07014,-1.30505,0.890431,1,good,"[26080,50407,50908,65652,65909,66741,124399,135125,134938,135600,180220,180233,]"
1999,163341,681|0|17|0|0,27,14,14,0,0,0,21.9536,31,0.70818,2.78227,-1.17612,1.10213,1,good,"[27401,50938,51460,66186,67012,67135,124716,125898,135139,135706,143288,181171,181180,180240,]"
2000,163423,325|0|161|0|0,25,13,13,0,0,0,34.7829,32,1.08696,1.16714,-2.09959,1.0977,1,good,"[27159,50788,51300,66051,14948,11024,124473,124156,111253,107557,105041,101219,98271,]"
2001,163512,346|0|67|0|0,25,12,12,0,0,0,12.0515,25,0.482059,1.52503,-1.98135,1.05822,1,good,"[27526,50859,51380,66143,124639,111304,108740,105080,102097,173743,171744,171733,]"
2002,163528,603|0|96|0|0,26,13,13,0,0,0,40.074,33,1.21436,1.08893,-2.48143,1.05021,1,good,"[27032,50653,12835,9061,7718,5036,2868,107577,103829,103792,100010,97453,93934,]"
2003,163594,447|0|283|0|0,26,12,12,0,0,0,25.5241,30,0.850805,1.20227,-2.51237,1.03471,1,good,"[27072,50649,12809,11033,7705,5016,107567,103781,99996,99963,97445,93929,]"
2004,163627,86|0|152|0|0,28,16,16,0,0,0,14.7947,30,0.493158,1.97539,-0.911632,1.0589,1,good,"[27447,50948,66189,67014,124738,124426,135148,135618,143260,143213,190368,190372,190810,190811,190708,190711,]"
2005,163739,571|0|10|0|0,26,14,14,0,0,0,13.646,30,0.454865,1.7944,-0.491261,1.04385,1,good,"[26354,27595,50991,65982,66234,67031,124462,135166,135638,143222,190410,190418,190783,190788,]"
2006,163815,122|0|119|0|0,29,15,15,0,0,0,29.2017,32,0.912554,1.31205,-1.72825,1.00582,1,good,"[26224,27468,50845,65881,66136,66946,124669,125790,112355,109530,105842,175768,175755,174573,174569,]"
2007,163819,601|0|118|0|0,27,15,15,0,0,0,18.1684,29,0.626497,1.0578,-0.621421,1.04,1,good,"[26592,27870,50993,65983,66920,124464,134975,135517,143163,190274,190279,190676,190680,197471,197475,]"
2008,163827,358|0|52|0|0,29,15,15,0,0,0,30.4265,32,0.950828,5.04105,-1.61147,1.01935,1,good,"[26290,27531,50910,65926,66872,66992,124380,135122,135540,113061,109519,177689,177679,176555,176547,]"
2009,163843,410|0|176|0|0,23,9,10,0,0,0,18.258,25,0.730321,1.5915,-2.22802,1.0004,0.9,good,"[27544,50861,65796,66064,14952,124474,111260,107565,105083,101256,]"
2010,163849,302|0|42|0|0,29,16,16,0,0,0,24.2156,33,0.733806,1.48436,-1.10083,1.02586,1,good,"[26270,27508,50970,65947,66889,124408,135140,134951,135615,135502,143205,143142,190162,190166,181839,181846,]"
2011,163916,26|0|104|0|0,25,12,12,0,0,0,32.6143,30,1.08714,1.4518,-2.37551,0.986867,1,good,"[25862,27101,50778,14933,11007,7691,111236,107535,103764,101235,97433,94688,]"
2012,163962,695|0|38|0|0,27,15,15,0,0,0,34.3638,32,1.07387,1.73597,-0.835474,0.984328,1,good,"[26169,27408,50940,65939,66886,67013,124735,124421,135147,135716,143398,182412,182414,191055,191057,]"
2013,163965,481|0|58|0|0,24,11,11,0,0,0,19.943,27,0.73863,1.38683,-2.28058,1.00706,1,good,"[25941,27183,50796,14959,11037,111224,107518,103751,101227,97395,94681,]"
2014,164097,21|0|53|0|0,28,16,16,0,0,0,51.3916,34,1.51152,1.07389,0.344462,0.953753,1,good,"[25979,27223,50943,65962,66911,67034,124493,124183,135008,135748,135649,143358,182370,182374,191167,191169,]"
2015,164109,346|0|62|0|0,24,11,11,0,0,0,18.3838,27,0.680881,1.06024,-2.28977,0.989292,1,good,"[26076,27304,50818,14912,10987,111215,107508,103737,101191,97391,94661,]"
2016,164136,86|0|92|0|0,25,13,13,0,0,0,26.7935,27,0.992352,1.51275,-0.555644,0.951973,1,good,"[26211,27445,50947,65964,66898,124446,135156,135724,143400,182443,182448,191126,191124,]"
2017,164148,490|0|37|0|0,23,11,11,0,0,0,11.6637,26,0.448605,1.7024,-2.13688,0.950227,1,good,"[27355,50828,65800,14960,124162,111266,107570,105053,101229,101263,98306,]"
2018,164194,293|0|15|0|0,29,16,16,0,0,0,22.427,33,0.679606,1.15962,-1.42607,0.975215,1,good,"[26050,27281,50851,65902,66736,66867,124373,134928,135454,135381,113034,179382,179395,178405,178418,178397,]"
2019,164228,669|0|48|0|0,23,12,12,0,0,0,12.1554,28,0.434122,1.64221,-0.938604,0.962187,1,good,"[26160,27399,50936,65936,66753,66885,124419,134957,135506,143155,190172,190176,]"
2020,164424,571|43|251|0|0,26,14,14,0,0,0,8.49238,29,0.292841,1.25041,-0.400751,1.13252,1,good,"[27598,51514,66235,67032,67167,124776,135173,135733,135639,143275,190426,190431,190790,190791,]"
2021,164438,82|0|124|0|0,29,16,16,0,0,0,26.0471,34,0.766091,1.02844,-1.25702,0.940198,1,good,"[26208,27240,50885,65661,65917,66731,124388,124095,134932,134770,135419,143004,181117,181110,180163,180155,]"
2022,164457,358|0|105|0|0,27,14,14,0,0,0,25.9704,29,0.89553,1.18109,-1.46043,1.13467,1,good,"[27773,51493,66176,67005,67131,124708,135126,135645,135547,113050,179419,179411,178436,178430,]"
2023,164461,392|0|5|0|0,24,11,11,0,0,0,15.9416,23,0.693112,1.01611,-1.21105,0.90025,1,good,"[26295,50913,65927,66881,124411,135134,135703,143351,181201,181189,180252,]"
2024,164484,123|0|55|0|0,29,17,17,0,0,0,27.9015,31,0.900049,1.04329,-0.582817,1.13527,1,good,"[27470,51470,66193,67022,67156,124741,135158,135629,143217,190395,190401,190270,190276,190773,190777,190673,190677,]"
2025,164542,256|0|14|0|0,25,13,13,0,0,0,25.0413,26,0.963128,1.25967,-0.814961,1.0935,1,good,"[27500,51426,66198,67140,124744,126096,125912,135909,143571,182559,182561,191229,191232,]"
2026,164885,1|3|54|0|0,26,12,12,0,0,0,34.0784,31,1.0993,1.11944,-2.5353,1.05993,1,good,"[27098,50654,51178,12766,11004,7689,4998,107581,103796,99976,97431,93939,]"
2027,165004,345|0|285|0|0,29,15,15,0,0,0,29.0846,28,1.03874,1.27215,-1.5391,1.07506,1,good,"[27767,51435,66174,66991,124694,124379,135120,135539,113048,179418,179410,177688,177678,176535,176542,]"
2028,165011,309|0|18|0|0,27,12,14,1,0,0,31.7617,28,1.13435,1.85466,-0.484175,1.04739,0.857143,good,"[27286,50902,51431,66200,67017,124745,125924,135809,143455,182432,182440,191212,191123,191125,]"
2029,165016,571|0|11|0|0,28,15,15,0,0,0,14.0745,32,0.439828,1.19193,-1.20285,1.04029,1,good,"[27596,50930,51454,66184,67010,67134,124712,125894,135896,135793,143541,180305,180311,179506,179512,]"
