track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
2091,168240,75|0|100|0|0,26,14,14,0,0,0,19.188,26,0.738002,1.79905,-0.919543,1.15476,1,good,"[26426,49723,64039,64930,120576,121662,131274,138695,176796,176801,185554,185559,185441,185439,]"
2092,168313,574|0|138|0|0,21,6,7,2,0,0,33.8861,18,1.88256,1.04496,-2.22085,1.11546,0.857143,good,"[26011,49584,14149,10437,107574,98294,95490,]"
2093,168378,1|0|134|0|0,25,14,14,0,0,0,14.6629,29,0.505619,1.82646,-0.993696,1.33716,1,good,"[26192,27380,50213,52304,65160,120839,121816,131532,131451,138906,176993,176996,176848,176851,]"
2094,168415,158|0|248|0|0,26,14,14,0,0,0,32.0355,28,1.14413,1.05307,-0.176685,1.14688,1,good,"[26070,49676,64024,64932,120592,130757,131292,131197,138653,138611,185085,185089,185431,185434,]"
2095,168450,252|0|18|0|0,25,13,13,0,0,0,15.7968,26,0.607569,2.0485,-1.29596,1.11469,1,good,"[26283,49681,64011,64907,120557,121808,121648,131437,138878,175868,175860,174223,174232,]"
2096,168492,324|0|60|0|0,25,12,12,1,0,0,10.4911,25,0.419645,1.56815,0.577299,1.10936,1,good,"[26105,49686,64052,64943,120358,121712,121562,131407,138886,177010,185880,185883,]"
2097,168498,150|0|153|0|0,25,13,13,0,0,0,34.0979,26,1.31146,1.18236,0.550451,1.30004,1,good,"[26246,50228,52358,65318,120945,122027,121862,131643,139082,177243,177247,186175,186176,]"
2098,168509,80|0|220|0|0,29,15,15,0,0,0,36.1662,41,0.882102,1.45678,-2.61112,1.10888,1,good,"[25923,49410,12019,8486,10360,10411,7243,7302,4670,4727,2673,100642,97085,93556,91368,]"
2099,168654,333|0|77|0|0,27,12,12,0,0,0,10.903,24,0.454292,1.6541,-1.72941,1.31628,1,good,"[26528,50187,52281,65106,120816,121785,108590,105960,170735,170724,169504,169500,]"
2100,168672,509|0|15|0|0,27,15,15,0,0,0,34.2053,28,1.22162,1.84073,0.0544655,1.31306,1,good,"[26354,50264,52347,65190,120640,121707,131400,138883,138778,176861,176872,185690,185693,185621,185623,]"
2101,168682,387|0|3|0|0,25,13,13,0,0,0,14.4982,27,0.536971,1.00163,-0.322759,1.28159,1,good,"[26542,50252,52343,65188,65313,121191,122006,131724,139111,177452,177454,186223,186224,]"
2102,168781,285|0|31|0|0,24,12,12,0,0,0,48.9463,32,1.52957,1.59659,-2.72711,1.29703,1,good,"[25962,49417,49929,12125,8562,7310,4741,2684,100655,97096,93561,90165,]"
2103,168790,276|0|72|0|0,25,12,12,0,0,0,20.8466,29,0.718849,1.70288,-2.15979,1.27056,1,good,"[25957,49572,50075,14129,10422,107608,104215,101810,101836,98309,95484,92088,]"
2104,168804,302|0|25|0|0,27,14,14,1,0,0,29.376,30,0.979201,1.03988,-0.870914,1.26339,1,good,"[26296,49742,50245,52321,65165,121166,120875,121986,131607,139101,139050,177286,186144,186147,]"
2105,168879,87|0|288|0|0,29,16,16,0,0,0,23.5573,35,0.673066,1.32799,-1.43658,1.28783,1,good,"[26051,49630,50134,52030,52275,65028,65145,120823,121800,131393,131302,109255,174154,174164,173210,173216,]"
2106,168884,483|0|132|0|0,26,11,11,0,0,0,13.3906,28,0.478235,1.41861,-2.46164,1.25534,1,good,"[26138,49581,50086,14143,10433,7316,104224,100704,97147,94758,91413,]"
2107,169743,415|0|12|0|0,30,15,15,0,0,0,25.307,39,0.648898,1.29779,-2.40431,1.11153,1,good,"[25891,49439,12066,14098,14141,10388,10431,7314,4748,104189,100665,97106,98286,94718,91379,]"
2108,169768,175|0|7|0|0,27,12,12,0,0,0,33.3891,31,1.07707,1.58343,-2.38777,1.32266,1,good,"[25943,27078,49944,12109,14168,10455,7340,104209,100688,98302,94741,91399,]"
2109,169788,178|0|79|0|0,16,7,8,0,0,0,32.2319,23,1.40139,1.04703,-2.72727,1.31214,0.875,good,"[12111,8551,5521,7341,4775,2717,1242,97125,]"
2110,169807,664|0|10|0|0,30,16,16,0,0,0,48.5362,44,1.1031,3.6407,-2.69491,1.32182,1,good,"[26026,49936,12167,8594,10485,10443,7373,7325,4807,4764,2746,2706,100710,97153,93611,91389,]"
2111,169837,1|0|179|0|0,21,8,9,1,0,0,32.1956,26,1.23829,1.35147,-2.62427,1.13662,0.888889,good,"[25914,49407,12009,8478,10406,7298,4724,2671,97108,]"
2112,170107,596|0|63|0|0,25,13,13,0,0,0,17.6568,27,0.653956,1.18308,-0.695748,1.17564,1,good,"[26605,49767,64063,52102,64940,120610,121681,131286,138647,185066,185071,185515,185517,]"
2113,170120,382|0|7|0|0,26,13,13,0,0,0,22.3768,32,0.699274,2.1894,-2.24423,1.12921,1,good,"[26114,49607,63894,51922,14136,10427,107577,104186,101781,98285,98256,95468,92077,]"
2114,170142,699|0|27|0|0,31,1,7,9,0,0,20.08,11,1.82546,2.35551,-1.56045,1.28023,0.142857,fake,"[26260,121803,131392,172537,172529,171472,171466,]"
2115,170209,443|0|38|0|0,29,15,15,0,0,0,21.1896,29,0.730677,1.05685,-1.66017,1.22282,1,good,"[26339,49692,52037,52284,65108,120818,121941,108616,105978,171562,171550,169589,169577,168868,168879,]"
2116,170515,552|0|248|0|0,22,8,8,3,0,0,8.3763,12,0.698025,1.0879,-0.00148781,1.3609,1,good,"[120893,121844,131468,138829,176981,176985,185678,185679,]"
2117,170526,505|0|39|0|0,24,12,12,0,0,0,14.318,24,0.596581,1.58466,-0.717212,1.19,1,good,"[26142,49695,52057,65045,120858,121829,131538,138943,177175,177181,185950,185951,]"
2118,170544,552|0|178|0|0,28,1,7,7,0,0,41.7587,12,3.47989,1.1232,-1.63383,1.29859,0.142857,fake,"[26048,52264,108613,171565,171586,169603,168870,]"
2119,170653,227|0|8|0|0,18,9,9,0,0,0,29.8165,23,1.29637,1.1561,-1.14148,1.29001,1,good,"[26082,50140,52277,65148,65267,121127,121963,131695,139076,]"
2120,170659,239|0|89|0|0,25,12,12,0,0,0,27.3086,23,1.18733,1.83333,-1.42444,1.21648,1,good,"[26278,49680,65029,120825,120542,121647,131304,109248,174158,174168,173212,173219,]"
2121,170677,505|0|40|0|0,27,15,15,0,0,0,12.0304,28,0.429659,2.62143,-0.195187,1.18457,1,good,"[26143,49696,52078,65065,120890,121837,131462,138950,138918,177093,177098,185903,185905,185839,185842,]"
2122,171036,527|0|11|0|0,25,13,13,0,0,0,33.3849,26,1.28404,1.77531,-0.0388816,1.18498,1,good,"[26359,49759,52095,64946,120363,121555,131311,138715,138668,176843,176846,185616,185618,]"
2123,171062,568|0|40|0|0,30,16,16,0,0,0,30.2018,31,0.974252,4.24696,-1.60391,1.17232,1,good,"[26377,49706,52040,64871,64984,120539,121628,109263,105965,105949,172506,172516,172546,172531,171451,171458,]"
2124,171127,509|0|14|0|0,25,14,14,0,0,0,26.8172,29,0.924731,1.47525,-0.534048,1.25355,1,good,"[49699,50201,52081,52326,65167,120878,121997,131620,139062,139003,177305,177310,186023,186025,]"
2125,171378,124|0|6|0|0,25,11,11,0,0,0,26.6959,29,0.920547,1.33275,-2.66285,1.24742,1,good,"[25865,49412,12103,8546,7304,4730,2677,100648,97091,93558,91341,]"
2126,171639,382|0|56|0|0,29,16,16,1,0,0,27.5503,33,0.834859,1.03803,-0.353959,1.28723,1,good,"[26539,49801,50309,52089,65068,65187,120887,121840,121689,131387,138767,176835,185609,185610,185534,185540,]"
2127,171669,279|0|70|0|0,26,12,12,0,0,0,26.8887,31,0.867376,1.33669,2.43323,1.28027,1,good,"[25747,49550,50055,75586,81070,83815,86009,149116,152830,156567,161532,164666,]"
2128,171814,35|0|57|0|0,31,15,16,0,0,0,18.8542,29,0.650143,1.09136,1.77612,1.26127,0.9375,good,"[26654,49878,51970,65019,120729,121629,146600,150273,154908,198816,198796,200954,200928,203965,203977,203998,]"
2129,171844,476|0|96|0|0,27,15,15,0,0,0,18.3575,27,0.679907,1.33285,0.736152,1.22382,1,good,"[26561,49807,52132,65203,120663,121879,131572,138973,177263,177139,177140,186003,186005,185944,185946,]"
2130,171880,236|0|97|0|0,24,12,12,0,0,0,21.824,24,0.909335,1.01534,-0.199593,1.21681,1,good,"[26490,49792,52112,65196,120633,121855,131564,139066,177326,177331,186044,186047,]"
2131,171886,471|8|106|0|0,25,11,11,2,0,0,35.0774,24,1.46156,1.30236,-0.106437,1.264,1,good,"[26559,49806,52117,65076,120637,121706,121553,131309,138714,185615,185617,]"
2132,171903,140|0|146|0|0,25,11,11,0,0,0,23.1722,28,0.82758,1.25494,2.35878,1.21611,1,good,"[25726,49531,75568,77684,81058,83804,149146,152868,157888,161562,165543,]"
2133,171934,276|0|113|0|0,26,13,13,0,0,0,25.629,26,0.985733,1.05802,1.27564,1.24203,1,good,"[26504,49850,52150,64990,120420,121595,131338,131239,138688,193233,193222,195621,195631,]"
2134,171952,363|0|67|0|0,25,13,13,0,0,0,20.5761,26,0.791387,1.11794,0.652605,1.23989,1,good,"[26316,49799,52114,65085,120651,120376,121571,131322,138678,176756,176760,185487,185489,]"
2135,172006,44|0|124|0|0,24,12,12,0,0,0,14.3185,24,0.596604,1.11897,0.773968,1.23237,1,good,"[26658,49827,52140,65087,120402,121578,131332,138680,176768,176772,185496,185501,]"
2136,172012,460|0|91|0|0,24,12,12,0,0,0,19.0087,24,0.792031,1.32847,-0.0319522,1.19641,1,good,"[26557,49805,52116,65075,120636,121705,131474,138958,177114,177119,185920,185921,]"
2137,172077,336|0|40|0|0,27,13,13,1,0,0,27.0258,26,1.03946,1.41582,1.2415,1.22191,1,good,"[26751,49854,52154,65006,120690,120422,131341,138747,138690,193236,193225,195649,195642,]"
2138,172293,644|0|159|0|0,24,12,12,0,0,0,19.8763,24,0.828178,4.095,0.551338,1.17113,1,good,"[26802,49871,52135,65095,120665,121720,131415,138895,177027,177030,185810,185812,]"
2139,172300,664|0|27|0|0,25,12,12,0,0,0,22.5973,24,0.941556,1.03135,1.32652,1.15448,1,good,"[26804,49919,51966,65018,120717,121754,131516,147375,193996,194005,196868,196874,]"
2140,172480,227|0|21|0|0,32,17,17,0,0,0,24.6331,33,0.746459,1.1332,1.78146,1.16911,1,good,"[26485,49845,63917,51950,64890,120452,121618,130697,146571,151085,154912,198776,198785,201791,201799,203968,203980,]"
2141,172563,8|0|84|0|0,27,11,11,2,0,0,39.4268,26,1.51642,1.0939,2.21425,1.12608,1,good,"[26643,49447,63962,51994,120785,145470,149091,154065,157882,162403,165541,]"
2142,172583,208|0|41|0|0,24,11,12,0,0,0,55.0104,26,2.11579,1.01002,-0.659388,1.3212,0.916667,good,"[26478,27693,50233,52336,65302,121181,122153,131715,139156,177423,177427,186317,]"
2143,172638,244|0|61|0|0,24,8,11,1,0,0,23.8955,24,0.995644,1.48059,1.33723,1.3513,0.727273,good,"[26727,27920,50395,52202,65121,121749,131507,131431,194893,197530,197543,]"
2144,172777,408|0|5|0|0,25,12,12,0,0,0,18.3963,30,0.613212,3.81055,2.31833,1.1257,1,good,"[26765,49471,77710,77648,81082,81026,145506,149122,152843,157866,161540,165528,]"
2145,172782,163|0|137|0|0,26,11,11,1,0,0,14.973,28,0.53475,1.12624,2.45068,1.30718,1,good,"[26840,50037,75572,81109,83853,86053,149150,152872,156614,161597,164727,]"
2146,172830,213|0|24|0|0,24,9,10,2,0,0,30.7351,29,1.05983,1.5566,2.90972,1.31337,0.9,good,"[25738,75583,79072,81995,84286,86056,87681,88703,89201,163503,]"
2147,172876,377|0|31|0|0,27,13,13,0,0,0,28.5701,26,1.09885,1.63347,1.76106,1.30343,1,good,"[26537,50403,52207,65261,121025,121930,146668,151126,154196,197639,197653,201056,201063,]"
2148,172954,435|0|1|0|0,27,13,13,0,0,0,20.7484,26,0.798016,1.1303,1.54495,1.29517,1,good,"[26553,50354,52208,65251,121005,121911,131691,146714,150415,195802,195786,198941,198930,]"
2149,172996,18|0|90|0|0,25,12,12,0,0,0,14.8444,24,0.618519,1.31583,1.06277,1.32217,1,good,"[26413,50328,52385,65111,120668,121730,131424,138797,176928,176935,193919,193910,]"
2150,173009,285|0|71|0|0,26,12,12,0,0,0,17.1541,31,0.553358,1.3258,2.48745,1.29156,1,good,"[25748,50056,75587,81072,81116,83859,86058,149159,152882,156624,161602,164733,]"
2151,173015,156|0|38|0|0,23,11,11,0,0,0,22.805,25,0.912199,1.18694,1.32761,1.2837,1,good,"[26458,50336,52389,65117,65237,120985,121902,131679,131589,194016,194007,]"
2152,173073,150|0|69|0|0,29,14,14,1,0,0,24.0051,38,0.631713,3.67616,2.64826,1.28773,1,good,"[26832,49532,50051,75570,79061,81059,83805,85997,87629,87675,152870,156611,160292,164692,]"
2153,173176,67|0|68|0|0,26,12,13,0,0,0,35.4143,31,1.1424,1.8983,2.24344,1.28218,0.923077,good,"[26818,49494,50006,77676,81051,145474,149108,152817,154069,157883,161525,161557,165520,]"
2154,173344,163|0|53|0|0,24,12,12,0,0,0,29.9823,33,0.908556,1.04305,2.76404,1.16875,1,good,"[25728,75480,78993,81947,85999,85947,87631,87582,88645,156519,160216,163433,]"
2155,173477,75|104|426|0|0,23,10,10,0,0,0,24.5856,27,0.910577,2.4579,2.79019,1.2656,1,good,"[25795,75561,79055,81988,85994,87626,88674,156557,160243,163456,]"
2156,173576,357|0|37|0|0,22,5,7,4,0,0,25.1329,19,1.32278,1.35999,2.81972,1.16078,0.714286,good,"[75598,75507,79014,81960,86014,156565,163477,]"
2157,173896,460|0|22|0|0,24,11,11,0,0,0,29.9218,28,1.06864,1.45648,2.49517,1.25644,1,good,"[26897,49540,75616,81087,83830,86026,149127,152847,156586,161545,164675,]"
2158,173978,408|0|4|0|0,21,9,9,1,0,0,20.6458,23,0.897644,1.88607,2.71165,1.26664,1,good,"[75607,79087,83823,86018,87646,152842,156581,160265,164705,]"
2159,174129,408|0|236|0|0,29,15,15,0,0,0,53.9811,41,1.31661,1.32032,2.67287,1.33109,1,good,"[26890,28076,50061,75608,79088,81083,81131,83824,83873,86019,87647,152892,156582,160266,164706,]"
2160,174248,548|0|187|0|0,20,10,10,0,0,0,25.7903,27,0.955195,1.21188,2.81088,1.20755,1,good,"[75624,79100,82011,83832,86030,87657,88691,156636,160315,163506,]"
2161,174289,368|0|7|0|0,20,7,9,1,0,0,31.7414,25,1.26966,1.11571,2.77014,1.14702,0.777778,good,"[75508,79015,81961,83821,86016,87644,88684,156591,163463,]"
2162,174632,142|0|42|0|0,25,6,8,4,0,0,21.4896,15,1.43264,1.00029,1.14177,1.10534,0.75,good,"[26567,120674,120403,121735,131496,138934,177167,193296,]"
2163,174762,35|0|121|0|0,28,13,13,0,0,0,14.2937,29,0.492885,1.97402,2.05292,1.10535,1,good,"[26655,49449,63964,77672,77610,120487,145473,150274,154043,158724,162383,203176,203187,]"
2164,175024,106|0|142|0|0,25,13,13,0,0,0,34.4233,26,1.32397,1.15463,0.784333,1.30726,1,good,"[26228,50223,52356,65326,120940,122032,121869,131652,139087,177372,177375,186184,186188,]"
2165,175139,156|0|37|0|0,25,12,12,1,0,0,10.647,24,0.443625,1.5577,0.52676,1.30527,1,good,"[26457,50297,52359,65327,120946,121871,131569,139023,177244,177248,185993,185995,]"
2166,175175,299|0|25|0|0,21,10,10,0,0,0,22.8382,22,1.0381,1.69294,1.00319,1.18499,1,good,"[26294,49797,52129,65091,120661,121726,131493,138931,177149,177151,]"
2167,175206,664|0|96|0|0,25,13,13,0,0,0,12.9446,27,0.479429,1.10997,-0.517314,1.35289,1,good,"[26622,27846,50322,52367,65194,120897,121845,131464,138821,176968,176962,185666,185664,]"
2168,175234,431|0|49|0|0,25,13,13,0,0,0,18.5779,25,0.743114,2.91846,1.29545,1.18853,1,good,"[49803,52131,64993,120692,121743,131502,131429,138937,138903,192457,192447,194968,194955,]"
2169,175272,363|0|72|0|0,24,2,7,4,0,0,25.5918,14,1.82798,1.05769,1.90562,1.35987,0.285714,fake,"[28088,52259,120750,145521,150296,200973,200985,]"
2170,175291,133|0|33|0|0,29,14,14,0,0,0,19.5133,31,0.629461,1.62619,2.07717,1.33758,1,good,"[26826,28036,52253,77680,77736,120787,145531,149144,149103,154074,158726,162387,203177,203188,]"
2171,175871,94|0|35|0|0,27,14,14,0,0,0,27.5714,29,0.950739,1.94491,1.18085,1.23883,1,good,"[26671,49881,52142,52195,65115,120683,121892,121740,131498,138982,192452,192441,194972,194979,]"
2172,176009,505|0|38|0|0,25,13,13,0,0,0,23.1802,27,0.858525,1.18269,-0.413009,1.50981,1,good,"[27341,50199,50693,52549,65408,121169,122157,131619,139007,177079,177083,185831,185832,]"
2173,176237,82|0|108|0|0,27,15,15,0,0,0,17.5865,29,0.606432,4.0869,-0.866189,1.47119,1,good,"[27140,50133,50620,52505,65388,121126,122131,131699,139049,177218,177220,177106,177109,185914,185915,]"
2174,176243,299|0|5|0|0,28,16,16,0,0,0,45.6605,31,1.47292,1.46872,0.0443947,1.47914,1,good,"[27484,50244,50723,52562,65426,120933,122023,121857,131565,138957,177112,177117,177000,177002,185781,185787,]"
2175,176309,307|0|21|0|0,27,15,15,0,0,0,29.6292,31,0.95578,1.7255,-0.596769,1.44415,1,good,"[27488,50246,50724,52541,65414,110167,121167,122326,122155,131811,139157,177425,177430,186317,186322,]"
2176,176407,158|0|10|0|0,25,13,13,0,0,0,29.0318,27,1.07525,1.09112,-0.3441,1.45761,1,good,"[27269,50175,52536,65300,65411,121179,121988,131547,138946,177084,177088,185750,185753,]"
2177,176430,301|0|15|0|0,25,12,12,0,0,0,24.026,28,0.858071,1.1989,-2.23377,1.45388,1,good,"[27171,50077,14177,10463,107612,104217,100695,101837,98281,95485,94714,92089,]"
2178,176448,701|0|61|0|0,26,13,13,0,0,0,19.2356,27,0.712428,1.43087,-1.42087,1.44653,1,good,"[27602,50212,52529,65273,65393,121140,121960,131562,109286,173295,173306,173243,173232,]"
2179,176475,294|0|13|0|0,29,14,14,0,0,0,18.138,29,0.625449,2.22985,-1.86507,1.41526,1,good,"[25964,27169,50076,52407,14176,121075,106094,105274,101887,98369,167651,167657,166801,166807,]"
2180,176481,118|32|126|0|0,26,13,13,0,0,0,23.5472,31,0.759589,1.35498,-2.2443,1.40759,1,good,"[26060,27148,50073,14166,10453,106084,102686,100776,101827,97222,94811,93670,91462,]"
2181,176516,321|0|51|0|0,26,13,13,0,0,0,11.4137,27,0.422728,1.03371,-1.476,1.39886,1,good,"[26301,27494,50184,52520,65390,121117,122119,131735,108666,173330,173335,172633,172625,]"
2182,176550,84|0|43|0|0,24,13,13,0,0,0,28.1078,28,1.00385,1.03511,-1.01282,1.38292,1,good,"[26222,27403,50166,52514,65396,121142,122132,131795,139204,139145,177474,177343,177347,]"
2183,176665,191|0|86|0|0,28,16,16,0,0,0,47.1176,35,1.34622,1.12957,-0.36068,1.3656,1,good,"[26261,27451,50179,52315,52537,65301,65412,121180,122152,131818,131719,139161,177445,177448,186334,186335,]"
2184,176679,476|0|80|0|0,21,9,10,0,0,0,22.9227,26,0.881641,1.4881,-2.03094,1.36734,0.9,good,"[26134,27335,50115,52186,52410,14191,120923,106107,105280,101844,]"
2185,176717,244|0|59|0|0,25,12,13,0,0,0,31.5692,29,1.08859,1.42218,-0.508806,1.36238,0.923077,good,"[26494,27703,50238,52339,52559,65311,121186,122154,131720,139109,177433,177440,186210,]"
2186,176730,158|0|32|0|0,24,12,12,0,0,0,20.0015,24,0.833395,2.1235,0.694833,1.57915,1,good,"[27434,50715,52794,65530,109938,122193,131749,139085,177252,177255,185939,185941,]"
2187,176735,338|0|52|0|0,25,12,12,0,0,0,13.7346,24,0.572275,1.08603,-1.23821,1.55205,1,good,"[27506,50684,52739,65747,110143,122466,132060,139279,175080,175092,174274,174284,]"
2188,176772,133|0|119|0|0,27,9,12,1,0,0,8.05736,25,0.322295,1.10145,-1.71901,1.54561,0.75,good,"[27420,50625,52718,65693,110102,122349,107698,105328,101918,169660,168904,168912,]"
2189,176807,604|0|154|0|0,27,15,15,0,0,0,26.6968,32,0.834274,1.07458,-0.531176,1.35083,1,good,"[26386,27573,50272,52327,52551,65305,121200,122159,131813,131717,139158,177436,177443,186324,186330,]"
2190,176819,673|0|11|0|0,29,16,16,1,0,0,17.1554,31,0.5534,1.29337,-0.498344,1.38436,1,good,"[26399,27592,50280,52330,65306,121202,120898,122000,131545,138915,176960,176963,185743,185747,185662,185665,]"
2191,176922,670|0|18|0|0,27,14,14,0,0,0,19.2924,29,0.665256,1.28065,-1.61488,1.37299,1,good,"[27366,50160,52288,65109,65226,120820,121943,121788,108602,105967,172547,172532,171474,171465,]"
2192,176957,306|0|10|0|0,26,13,13,0,0,0,25.2051,32,0.787659,2.30725,-2.28962,1.3458,1,good,"[25965,27173,50078,14178,10464,7348,107613,104218,100696,98312,94749,91467,92090,]"
2193,176983,517|0|54|0|0,24,11,11,0,0,0,20.6207,29,0.711057,1.37158,-2.62373,1.56438,1,good,"[27114,50429,12237,8641,7409,4847,2775,99143,95613,92218,91415,]"
2194,177096,376|0|48|0|0,28,16,16,0,0,0,26.3835,30,0.879449,1.21066,-0.717488,1.55271,1,good,"[27315,50642,52740,65505,110155,121147,122134,131707,139051,138996,177174,177180,185886,185860,185775,185778,]"
2195,177132,336|0|107|0|0,24,12,12,0,0,0,12.9686,24,0.54036,1.4615,-0.933922,1.51203,1,good,"[27503,50730,52756,65515,110168,122318,131968,139263,177550,177556,186349,186354,]"
2196,177163,232|0|16|0|0,30,16,16,0,0,0,26.9972,31,0.870878,1.97207,-1.59942,1.53343,1,good,"[27165,50594,52499,52705,65454,110107,121096,122015,108611,105315,171558,171546,170791,170784,168827,168839,]"
2197,177168,147|0|83|0|0,23,12,12,0,0,0,29.6953,34,0.873391,1.40484,-2.99491,1.36937,1,good,"[25825,26932,12107,8549,5519,3068,1321,2714,1240,395,92188,89280,]"
2198,177233,377|0|40|0|0,27,16,16,0,0,0,34.1934,46,0.743335,1.22235,-2.98814,1.44627,1,good,"[26936,12219,12132,8629,8569,5571,3084,1323,2732,2767,1252,1277,399,407,92204,89294,]"
2199,177295,111|0|85|0|0,28,14,14,0,0,0,18.6985,31,0.603179,3.19281,-2.00018,1.50789,1,good,"[27254,50590,52419,52641,14218,109912,120914,106082,105270,101825,98364,94810,165657,165642,]"
2200,177413,314|0|31|0|0,25,13,13,0,0,0,22.1529,27,0.820479,1.16449,-0.451186,1.46281,1,good,"[27732,50247,50725,52563,65528,110186,122339,131979,139269,177589,177591,186418,186421,]"
2201,177444,83|0|2|0|0,27,13,13,0,0,0,15.8554,28,0.566265,4.67174,-1.89275,1.4831,1,good,"[27142,50072,50561,52404,14164,120913,106081,105269,101824,98362,167635,167619,165656,]"
2202,177631,535|0|6|0|0,27,15,15,0,0,0,25.2302,32,0.788445,1.16124,-0.987262,1.44013,1,good,"[27805,50265,50740,52571,65418,65521,110170,122320,131970,131800,139211,177551,177557,186350,186355,]"
2203,177683,477|0|27|0|0,22,10,10,0,0,0,30.884,27,1.14385,2.29407,-2.85387,1.5787,1,good,"[27110,12232,8638,5577,4843,2773,1282,95609,92214,89302,]"
2204,177738,244|0|68|0|0,23,11,11,0,0,0,26.7434,30,0.891445,1.16916,-2.86636,1.36604,1,good,"[25876,27084,12117,8555,5525,4780,2721,1245,95591,92198,89286,]"
2205,177869,273|0|47|0|0,24,13,13,0,0,0,38.8323,36,1.07868,1.01728,-2.72851,1.46447,1,good,"[27087,12204,12122,8620,8559,5527,7346,4781,2724,1247,100693,97136,93593,]"
2206,178308,335|0|128|0|0,21,9,10,0,0,0,28.0612,27,1.0393,1.06634,-2.73219,1.44014,0.9,good,"[27181,49932,12129,8566,7351,4786,2728,100699,97138,93592,]"
2207,178340,158|0|105|0|0,24,11,11,0,0,0,23.4363,29,0.808149,1.94815,-2.54989,1.47525,1,good,"[27077,49926,12192,8612,7387,4824,2758,99128,95585,92191,90271,]"
2208,178479,613|121|483|0|0,29,14,14,0,0,0,43.4287,36,1.20635,3.86715,-2.45582,1.45078,1,good,"[27229,49958,50456,12245,14205,10482,7370,4802,102712,99149,95618,94760,90295,91419,]"
2209,178862,329|0|98|0|0,26,13,13,0,0,0,20.4991,29,0.706867,1.40259,-1.98535,1.52473,1,good,"[50599,52408,52634,14180,14234,120919,106099,105275,101839,99036,95486,165623,165635,]"
2210,178946,114|0|17|0|0,23,12,12,0,0,0,20.1568,24,0.839866,1.28103,-0.114642,1.46398,1,good,"[50169,50667,52533,65519,110181,122335,131985,139222,177593,177602,186431,186434,]"
2211,179214,692|0|176|0|0,26,14,14,0,0,0,26.3781,28,0.942076,1.41748,-0.59614,1.43264,1,good,"[27371,50210,52528,65410,110176,121172,122322,122149,131806,139216,177417,177421,186308,186312,]"
2212,179718,201|0|3|0|0,29,14,15,0,0,0,33.47,31,1.07968,2.58176,-1.58902,1.5229,0.933333,good,"[27452,50675,52518,52735,65496,110124,121115,122118,131631,108646,105314,171555,171543,170792,170783,]"
2213,179742,184|0|90|0|0,25,13,13,0,0,0,25.0176,27,0.926578,1.69915,-0.214193,1.48777,1,good,"[27448,50718,52557,52774,65525,110183,122337,131987,139226,177596,177605,186342,186346,]"
2214,179976,377|0|118|0|0,23,11,11,0,0,0,17.1288,31,0.552543,1.94677,2.99594,1.4781,1,good,"[26975,75600,75682,79149,82039,84300,87689,88708,89204,158863,162486,]"
2215,180156,248|0|103|0|0,30,17,17,0,0,0,19.146,34,0.563118,1.38862,1.23354,1.45909,1,good,"[27706,50343,50851,52617,65350,65468,109997,122232,131937,131765,139201,192520,192529,192507,192493,195007,195016,]"
2216,180193,158|0|185|0|0,29,15,15,0,0,0,28.4795,31,0.918692,1.36975,1.73631,1.48147,1,good,"[27675,50337,50843,52437,65367,121019,122087,121927,146657,151118,154944,197624,197612,201042,201030,]"
2217,180530,158|0|16|0|0,29,14,14,0,0,0,30.9522,29,1.06732,1.23165,1.92351,1.38735,1,good,"[26461,27672,50384,52453,65374,121034,146654,149256,154191,157996,199748,199732,203261,203252,]"
2218,180544,531|0|60|0|0,29,15,15,0,0,0,20.0817,32,0.627553,4.64662,1.73204,1.40798,1,good,"[26581,27802,50409,52210,52443,65252,121026,121933,146675,151133,154955,197629,197617,201050,201038,]"
2219,180613,265|0|109|0|0,26,14,14,0,0,0,22.3535,30,0.745115,1.47563,0.811763,1.40641,1,good,"[26287,27469,50303,52361,52584,65328,120960,121877,131488,138925,177031,177034,185717,185720,]"
2220,180632,111|0|189|0|0,26,13,13,0,0,0,17.8463,29,0.61539,1.39004,1.33367,1.37674,1,good,"[27662,50333,52388,52611,65234,65357,120983,122072,131770,131678,194015,194997,194989,]"
2221,180677,673|0|169|0|0,26,14,14,0,0,0,31.7878,29,1.09613,1.0098,0.479209,1.40433,1,good,"[26629,27849,50324,52369,65324,120955,120655,121866,131483,138893,176897,176900,185634,185637,]"
2222,180689,33|0|84|0|0,25,11,11,0,0,0,27.4754,29,0.947426,1.12889,2.6166,1.36201,1,good,"[26651,28025,50032,75555,81097,83842,86040,151236,155040,158846,164717,]"
2223,180695,478|0|12|0|0,28,15,15,0,0,0,38.4158,33,1.16411,1.07967,1.46656,1.36178,1,good,"[26346,27539,50315,52396,52623,65229,65353,120995,122076,131780,146715,194019,194010,196881,196876,]"
2224,180702,367|0|4|0|0,27,13,13,0,0,0,35.5521,32,1.111,2.47473,2.40813,1.38826,1,good,"[26758,27954,50019,77759,81124,83868,145549,149167,152888,157898,161571,165552,164703,]"
2225,180755,358|0|19|0|0,33,17,18,0,0,0,25.9111,36,0.719752,1.14903,1.79185,1.35818,0.944444,good,"[27952,50402,52224,52458,65260,65378,121041,122100,146665,150331,149272,154195,197682,197668,199753,199737,203265,203254,]"
