track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
1686,146084,83|0|10|0|0,25,13,13,0,0,0,9.53684,27,0.353216,1.86218,-0.0889154,0.865688,1,good,"[25003,47529,61544,62352,62473,115415,125356,126013,133032,176332,176335,183450,183453,]"
1687,146089,647|0|48|0|0,24,11,11,1,0,0,11.2747,24,0.46978,1.44938,0.898548,0.869748,1,good,"[25338,47666,61589,62278,115476,125403,126047,132664,133062,176274,183346,]"
1688,146094,4|0|81|0|0,26,13,13,0,0,0,17.4309,26,0.67042,1.21906,1.01836,0.869083,1,good,"[25191,47630,61575,62272,115479,125404,132662,133063,132999,176142,176144,184811,184819,]"
1689,146113,41|0|41|0|0,27,13,13,0,0,0,21.7272,26,0.835661,1.57879,1.82953,0.837106,1,good,"[25192,47631,61417,62417,115831,125613,140617,144006,148294,191531,191519,194301,194293,]"
1690,146119,681|19|143|0|0,26,14,14,0,0,0,19.4074,26,0.746438,1.28438,-0.0976154,0.83243,1,good,"[25186,47575,61555,62358,115428,125364,132647,132987,176093,176098,183374,183379,182448,182452,]"
1691,146131,115|0|1|0|0,27,13,13,0,0,0,28.9667,26,1.1141,2.92444,1.51517,0.836299,1,good,"[25008,47585,61397,62405,115800,115489,125581,126164,141297,187636,187649,190310,190319,]"
1692,146160,645|0|7|0|0,26,12,12,0,0,0,14.7023,30,0.490078,1.58759,2.32494,0.843743,1,good,"[24329,47287,72756,77815,80330,82342,142880,146307,150997,154296,154207,157924,]"
1693,146179,325|0|27|0|0,30,15,15,0,0,0,14.2254,28,0.508051,1.13814,1.81221,0.847042,1,good,"[25073,47650,61403,62292,115521,125430,140530,143907,148282,189479,189492,191461,191472,194117,194097,]"
1694,146209,55|0|45|0|0,26,14,14,0,0,0,25.62,26,0.985383,1.72538,0.394841,0.840932,1,good,"[25200,47634,61576,62367,115444,125376,132654,133048,176230,176233,183410,183411,183315,183320,]"
1695,146298,66|0|101|0|0,24,12,12,0,0,0,20.8816,24,0.870065,1.5311,0.356195,0.791056,1,good,"[25002,47528,61557,62359,115429,125545,126119,133217,176507,176510,177056,177058,]"
1696,146347,453|0|95|0|0,22,11,11,0,0,0,16.7241,24,0.696837,2.18392,-1.06687,0.793189,1,good,"[25114,47498,61533,62340,115650,125655,125485,126182,133185,176481,176486,]"
1697,146496,233|0|32|0|0,15,7,7,0,0,0,7.38906,18,0.410503,1.1228,0.684204,0.793555,1,good,"[25044,47596,61342,71303,115447,125212,132581,]"
1698,146541,42|0|63|0|0,26,12,12,0,0,0,31.9008,32,0.996901,2.44005,2.57434,0.777363,1,good,"[25353,47276,72694,75912,77743,80258,82264,83759,146277,149786,153086,157047,]"
1699,146546,675|0|130|0|0,32,16,16,1,0,0,21.2831,32,0.665098,1.25445,1.90526,0.750492,1,good,"[25184,47669,61192,61429,62295,115531,125617,140613,144004,148309,151784,191507,191517,194285,194291,194299,]"
1700,146637,575|0|11|0|0,24,11,11,0,0,0,39.0258,26,1.50099,1.00885,2.25251,0.77006,1,good,"[25410,47254,74698,77777,139526,142878,142758,146182,150924,154203,157865,]"
1701,146684,146|0|57|0|0,25,13,13,0,0,0,26.11,27,0.967038,1.67569,0.492618,0.728782,1,good,"[25018,47533,61318,71290,62361,115430,125378,126027,133162,176383,176385,176969,176971,]"
1702,146701,60|0|58|0|0,27,6,7,6,0,0,25.2396,15,1.68264,1.03225,2.50114,0.721672,0.857143,duplicate,"[24317,142732,146157,149649,154179,156757,157049,]"
1703,146892,159|0|162|0|0,29,17,17,0,0,0,29.2275,34,0.859632,1.55023,0.0771214,0.715896,1,good,"[25222,46031,47589,61339,71162,71291,115136,125197,132568,132839,137479,174605,174609,182397,182399,181410,181414,]"
1704,146928,442|0|53|0|0,25,11,12,0,0,0,37.1437,29,1.28082,1.06459,2.26449,0.68035,0.916667,good,"[25294,45695,47248,74686,77770,139532,142866,146296,147464,150988,154288,157937,]"
1705,147028,48|0|52|0|0,27,14,14,0,0,0,28.5071,29,0.983005,1.12697,1.24401,0.707889,1,good,"[25196,46078,47632,61162,71081,115189,125229,124099,131755,137503,184053,184045,186247,186260,]"
1706,147137,7|0|15|0|0,30,16,16,0,0,0,38.5917,33,1.16945,3.61467,1.74145,0.884452,1,good,"[24992,47577,48051,61394,62403,115816,115502,125588,140590,144741,148273,148293,189513,189501,192262,192255,]"
1707,147282,406|0|33|0|0,23,12,12,0,0,0,9.56681,28,0.341672,1.87154,0.989233,0.880015,1,good,"[25101,47611,48081,61566,62372,62490,115473,125400,126045,133109,176265,176271,]"
1708,147383,109|0|98|0|0,26,13,13,0,0,0,33.1877,34,0.976108,2.06051,2.69336,0.797798,1,good,"[24267,72704,75921,78596,80306,82312,83795,84734,146318,149817,153118,156032,157160,]"
1709,147393,100|0|66|0|0,23,9,10,1,0,0,67.4133,27,2.49679,1.40919,2.74425,0.828288,0.9,good,"[24300,72702,75919,78595,80263,82269,83762,149789,153089,156012,]"
1710,147741,60|0|58|0|0,23,6,8,2,0,0,31.2517,22,1.42053,1.12775,2.52084,0.743661,0.75,good,"[24261,47277,72698,77745,80261,82267,142762,154191,]"
1711,147808,161|0|12|0|0,24,10,10,1,0,0,19.1039,25,0.764155,1.09114,2.4445,0.722254,1,good,"[24337,72711,75925,80267,83765,142740,146163,149659,154188,156759,]"
1712,148125,233|0|202|0|0,28,16,16,0,0,0,21.3741,31,0.689486,1.07673,0.478962,0.76273,1,good,"[25049,47539,61344,61563,62362,115432,125548,126122,133278,133219,168905,168908,176518,177150,177059,177061,]"
1713,148197,486|0|65|0|0,28,13,13,0,0,0,21.7051,27,0.803891,2.04458,1.53648,0.760096,1,good,"[25125,47613,61176,61408,62281,115498,125418,126065,141306,187643,187655,190314,190323,]"
1714,148338,132|0|12|0|0,26,2,7,6,0,0,42.8703,11,3.8973,1.57516,1.67012,0.715975,0.285714,fake,"[25204,115525,125433,189530,189545,192270,192281,]"
1715,148432,241|0|54|0|0,28,14,14,0,0,0,31.3443,27,1.1609,1.75467,1.48162,0.771862,1,good,"[25245,47645,61169,71209,115492,125242,132681,132604,141238,187588,187598,190274,190138,190131,]"
1716,148457,493|0|9|0|0,25,13,13,0,0,0,15.1742,27,0.562007,2.82914,0.918292,0.859287,1,good,"[25129,47615,48086,61585,62491,115778,125567,126135,133233,176539,176542,176993,176995,]"
1717,148623,557|0|15|0|0,24,12,12,0,0,0,16.7111,23,0.726571,2.84187,1.4839,0.713327,1,good,"[47619,61367,71202,115485,125413,126058,132674,141293,185848,185838,188433,188421,]"
1718,148738,603|0|74|0|0,26,14,14,0,0,0,32.3768,26,1.24526,2.89026,0.658009,0.845124,1,good,"[24968,47519,61552,62357,115439,125384,126037,133102,176242,176249,176811,176816,183415,183418,]"
1719,148750,352|0|1|0|0,25,13,13,0,0,0,15.0307,27,0.556691,1.60687,0.207083,0.688916,1,good,"[24863,45977,47548,61324,71282,115421,125367,126021,133095,176365,176370,176866,176869,]"
1720,148791,647|0|16|0|0,22,11,11,0,0,0,31.7067,24,1.32111,2.46248,0.915843,0.814516,1,good,"[25336,47664,61588,62277,115475,125568,126143,133235,133173,176543,176544,]"
1721,148810,205|0|39|0|0,31,2,8,8,0,0,40.6634,12,3.38862,3.95221,1.83693,0.731113,0.25,fake,"[24939,115224,148235,189476,191457,191468,194258,194264,]"
1722,148876,459|0|58|0|0,24,13,13,0,0,0,17.4963,23,0.760708,1.75698,0.488745,0.841349,1,good,"[47502,61550,62355,115435,125369,132653,133046,176226,176228,183403,183407,183310,183313,]"
1723,148900,147|0|20|0|0,25,13,13,0,0,0,18.1459,26,0.697919,2.38707,0.832698,0.805004,1,good,"[25023,47588,61559,62368,115464,125556,125388,126134,133168,176535,176536,176985,176986,]"
1724,148997,462|0|50|0|0,31,1,7,10,0,0,24.9995,11,2.27268,1.16312,1.64056,0.654743,0.142857,fake,"[25063,115491,125426,187640,187622,187608,192278,]"
1725,149033,136|0|2|0|0,32,18,18,0,0,0,41.2546,36,1.14596,1.73181,1.64379,0.661445,1,good,"[25216,46083,47639,61165,71090,71205,115504,115224,125422,125249,140594,144724,187623,187607,189515,189503,192265,192257,]"
1726,149082,293|0|102|0|0,25,11,12,0,0,0,34.1581,29,1.17786,1.82855,1.73425,0.657693,0.916667,good,"[25064,46043,47603,61171,71095,71210,115507,115231,125252,140527,144727,189517,]"
1727,149230,665|0|19|0|0,31,2,7,9,0,0,16.9838,11,1.54398,1.03938,1.89688,0.814999,0.285714,fake,"[24806,125257,148233,189305,191229,194126,194106,]"
1728,149302,686|0|9|0|0,24,12,12,0,0,0,33.1937,33,1.00587,1.98179,-2.8624,1.08522,1,good,"[25574,12548,8895,5782,3228,4917,2801,1276,380,93271,89691,86311,]"
1729,149637,195|0|28|0|0,24,12,12,0,0,0,16.1099,24,0.671244,1.36535,-0.424117,1.03564,1,good,"[25979,47960,61968,62698,116242,117276,126447,133449,169221,169225,177351,177357,]"
1730,149656,293|0|4|0|0,28,12,12,0,0,0,27.9466,26,1.07487,2.56709,-1.96338,1.0543,1,good,"[25697,47794,61829,14509,115999,115703,103781,101454,97954,95209,159142,159135,]"
1731,149673,293|0|6|0|0,24,13,13,0,0,0,22.7829,29,0.785618,2.13577,-0.919196,1.05196,1,good,"[25820,47867,61710,61936,62680,116207,115940,125804,126266,133295,133250,176478,176482,]"
1732,149699,463|0|40|0|0,29,14,15,0,0,0,32.3549,31,1.04371,1.51069,-1.59431,1.04898,0.933333,good,"[25726,47847,61681,61921,62500,62634,115890,125776,104802,102194,164904,164895,163832,163827,161873,]"
1733,149775,656|0|12|0|0,27,15,15,0,0,0,19.9648,33,0.604994,1.59974,-0.614334,1.03663,1,good,"[24980,26124,48000,61748,61964,62589,62702,115966,125826,126283,133257,176442,176445,176901,176905,]"
1734,149934,393|0|21|0|0,28,15,15,0,0,0,16.8748,32,0.527338,2.9151,-0.999666,0.991959,1,good,"[24678,25849,47876,61713,62560,62683,116201,115923,125798,126354,133335,168865,168871,168590,168595,]"
1735,149938,486|0|47|0|0,29,15,15,0,0,0,19.8564,30,0.661879,2.10809,-1.64542,0.989828,1,good,"[25876,47882,61682,62501,62635,116181,115891,125683,104823,102212,164924,163127,163114,161926,161916,]"
1736,149969,431|0|60|0|0,24,11,11,0,0,0,12.1995,25,0.487981,1.19333,-1.15007,1.01491,1,good,"[24903,26050,47929,61741,62561,115942,125632,126174,133180,168570,168577,]"
1737,150111,531|0|3|0|0,27,13,13,1,0,0,12.6687,27,0.469213,2.0725,-1.11863,0.985988,1,good,"[24943,26084,47938,61720,62564,115944,125634,126169,133152,168571,168578,168586,168582,]"
1738,150143,355|0|17|0|0,28,14,14,0,0,0,22.5022,32,0.703195,1.50744,-2.0208,0.987088,1,good,"[24540,25707,47800,61600,14516,14467,115705,103745,101457,97932,95197,91603,159111,159124,]"
1739,150197,513|0|93|0|0,24,11,11,0,0,0,23.3614,27,0.865238,1.29501,-2.29244,0.975849,1,good,"[24721,25885,47812,14484,10717,103757,100342,96827,94378,90818,88192,]"
1740,150201,631|0|7|0|0,28,14,15,0,0,0,41.9201,29,1.44552,1.81845,-1.38944,0.945732,0.933333,good,"[24752,25911,47894,61706,62557,115912,125787,126296,105472,166475,166484,165586,165598,165610,165603,]"
1741,150225,146|0|56|0|0,25,11,11,1,0,0,14.8551,27,0.550188,1.87822,-2.10321,0.96518,1,good,"[24613,25677,47830,61591,14450,115679,103730,100325,97923,94359,91598,]"
1742,150233,558|0|88|0|0,25,13,13,0,0,0,19.9753,27,0.739827,1.29211,-0.139419,0.93665,1,good,"[24948,26091,47992,61762,62585,115982,125832,126374,133403,169117,169120,177284,177285,]"
1743,150260,535|0|17|0|0,25,13,13,0,0,0,37.1867,29,1.2823,1.71902,-1.09123,0.95704,1,good,"[24726,25890,47888,61702,62435,62554,115928,125635,126170,133153,168047,168572,168579,]"
1744,150293,501|0|22|0|0,26,14,14,0,0,0,26.0296,29,0.897573,1.99542,0.659011,0.929504,1,good,"[24932,26073,47990,61782,62606,115741,125706,126309,126225,133322,168910,168912,177153,177157,]"
1745,150321,362|0|66|0|0,21,9,10,0,0,0,18.2884,24,0.762017,1.01557,-1.32516,0.95857,0.9,good,"[24670,25841,47875,61696,62433,115908,125627,125464,126010,166432,]"
1746,150329,513|0|95|0|0,30,15,15,0,0,0,24.6256,31,0.794373,1.67917,-1.79296,0.9495,1,good,"[24938,26077,47886,61684,62380,62502,115876,125524,104780,98736,163040,163051,161034,159877,159885,]"
1747,150445,314|0|37|0|0,29,15,16,0,0,0,39.3042,32,1.22826,1.42048,-1.42147,0.937959,0.9375,good,"[24855,26008,47917,61487,61711,62431,115920,125625,126009,105438,166444,166452,165557,165566,165548,165539,]"
1748,150459,501|0|40|0|0,26,13,13,0,0,0,23.3674,34,0.687278,3.45387,-2.46175,0.924448,1,good,"[24454,47679,12530,12447,8820,10711,7545,4872,100340,96825,93233,90817,87412,]"
1749,150610,344|0|23|0|0,27,12,13,0,0,0,42.2576,32,1.32055,1.56356,-2.16562,1.08427,0.923077,good,"[25835,47839,48324,61833,14515,10746,115990,103825,100433,97982,94430,91635,88208,]"
1750,150614,598|0|46|0|0,28,14,14,0,0,0,19.4941,29,0.672209,1.02087,-1.71943,0.885926,1,good,"[24963,47378,47893,61685,62503,115894,125684,104809,102214,98757,163131,163118,161929,161919,]"
1751,150644,470|0|100|0|0,25,12,12,0,0,0,35.0239,26,1.34707,1.41345,-1.19467,1.08338,1,good,"[26297,47984,48470,61960,62800,116214,117253,126521,133511,167289,167304,168143,]"
1752,150699,576|0|125|0|0,25,13,13,0,0,0,27.7615,27,1.0282,1.18118,-0.417859,1.06663,1,good,"[26101,47994,48475,61981,62817,116252,117280,126537,133556,169223,169227,177441,177447,]"
1753,150935,393|0|180|0|0,25,12,12,0,0,0,35.4851,32,1.10891,1.35027,-2.6557,1.00802,1,good,"[24384,25568,12525,8879,5769,7585,4911,2794,96821,93230,89656,87435,]"
1754,150957,83|0|39|0|0,23,11,11,0,0,0,23.0926,30,0.769755,1.05216,-2.79306,1.06913,1,good,"[25588,12482,8845,5752,7567,4891,2775,1258,93276,89696,86315,]"
1755,150967,293|0|66|0|0,25,12,12,0,0,0,23.7199,32,0.741248,2.37066,-2.78048,1.0096,1,good,"[24378,25560,12508,8867,5763,4902,2787,1265,93256,89653,89680,86286,]"
1756,151045,8|0|23|0|0,28,15,15,0,0,0,35.2539,40,0.881347,1.00755,-2.70198,0.917321,1,good,"[24401,25576,12474,8838,7561,7515,4887,4838,2773,2726,96842,93247,89670,86297,87421,]"
1757,151301,89|0|77|0|0,24,11,11,0,0,0,21.0894,30,0.702979,1.28108,-2.78081,1.00543,1,good,"[24372,25556,12483,8846,5753,4892,2776,1259,93212,89641,86276,]"
1758,151346,285|0|32|0|0,29,13,14,0,0,0,25.4726,35,0.727789,1.66724,-2.38112,1.04224,0.928571,good,"[24430,25606,47673,12506,10740,7574,4900,100365,96853,93225,93255,94402,90842,87440,]"
1759,151713,50|0|23|0|0,20,6,8,2,0,0,17.6873,20,0.884363,1.02957,-2.10524,0.878804,0.75,good,"[47827,61384,61608,14444,115698,103726,103789,97946,]"
1760,151738,1|0|4|0|0,27,14,14,1,0,0,17.4138,26,0.66976,1.3055,-0.077175,1.05803,1,good,"[25930,61727,61947,62695,115967,125827,126288,133262,176468,176473,176918,176921,176851,176854,]"
1761,151751,252|0|10|0|0,28,16,16,0,0,0,27.8823,32,0.871322,1.4753,-0.428704,1.00851,1,good,"[24630,25811,47911,61732,61955,62700,116228,117267,126442,133450,169101,169104,177349,177350,177263,177266,]"
1762,152041,314|0|34|0|0,26,14,14,0,0,0,20.7007,26,0.79618,1.2677,-0.896883,1.1451,1,good,"[26007,48450,61956,62799,116230,117259,125813,133299,176547,176551,176936,176932,176857,176859,]"
1763,152093,58|0|23|0|0,24,6,7,4,0,0,29.4379,15,1.96253,1.00564,-2.25874,1.16798,0.857143,good,"[25853,103771,100359,97945,94395,90835,88182,]"
1764,152340,572|0|25|0|0,30,16,16,0,0,0,22.6159,34,0.665175,1.86159,-1.90879,0.985069,1,good,"[24563,25741,47816,61603,14533,14488,115710,103760,101465,97967,97939,95201,161078,161064,159116,159129,]"
1765,152474,73|0|73|0|0,23,12,12,0,0,0,20.9643,24,0.873511,3.62301,-0.35522,1.08177,1,good,"[47902,48377,61949,62696,116238,125818,126372,133346,168982,168989,177098,177103,]"
1766,152753,449|0|1|0|0,29,15,15,0,0,0,27.7259,29,0.956065,1.0984,-1.63011,0.887576,1,good,"[24703,47881,61680,62379,62499,115888,125775,104801,102210,164916,164923,163126,163113,161925,161915,]"
1767,152885,632|0|57|0|0,27,15,15,0,0,0,16.1787,31,0.521893,2.08626,-0.795042,0.924222,1,good,"[24755,47947,61501,61725,62460,115948,125660,126184,126082,133187,133128,176426,176428,176779,176781,]"
1768,152903,248|0|58|0|0,28,16,16,0,0,0,24.0245,34,0.706603,1.10356,-0.72273,1.05933,1,good,"[25990,47910,61731,61954,62569,62687,115951,125811,125649,126273,126185,133189,176431,176437,176823,176825,]"
1769,152911,463|0|158|0|0,29,3,7,9,0,0,25.1827,11,2.28933,1.02717,-1.38059,0.867435,0.428571,fake,"[24871,115921,105474,166483,166499,166491,165607,]"
1770,153053,681|0|99|0|0,27,12,12,0,0,0,13.1449,30,0.438164,1.09286,-2.43058,1.10926,1,good,"[25928,47825,48306,14545,10771,7596,100396,96865,93270,94419,90857,87448,]"
1771,153060,365|0|115|0|0,29,14,14,0,0,0,29.4333,37,0.795494,2.94856,-2.40282,0.950459,1,good,"[24439,25614,47676,12520,10748,10702,7581,7537,4907,100369,96856,93259,90846,87434,]"
1772,153146,593|0|43|0|0,29,17,17,0,0,0,17.3874,33,0.52689,1.29069,0.849976,0.917873,1,good,"[25163,47566,48042,61571,62493,115764,115459,125561,125393,126040,133056,176256,176258,183423,183425,183335,183340,]"
1773,153242,271|0|27|0|0,25,12,12,1,0,0,10.8389,25,0.433555,1.19557,0.485651,1.10652,1,good,"[26214,48066,48560,62008,62720,116040,125702,126224,176519,176526,176878,176880,]"
1774,153275,596|0|23|0|0,27,3,7,6,0,0,70.7359,15,4.71573,2.35217,2.01829,1.03146,0.428571,fake,"[26513,47729,48219,116141,144033,193524,193538,]"
1775,153290,576|0|156|0|0,22,11,11,0,0,0,16.6537,25,0.666147,1.3852,0.97559,1.07226,1,good,"[26327,48096,48587,62014,62842,116064,117175,126492,133532,169187,169189,]"
1776,153345,593|0|104|0|0,26,13,13,0,0,0,17.0077,27,0.629915,1.02989,1.28183,1.05677,1,good,"[26337,48098,48590,62037,62755,116084,117183,126503,133542,183512,183503,185941,185938,]"
1777,153464,199|0|91|0|0,22,11,11,0,0,0,24.8858,25,0.995433,2.49328,1.02679,1.05186,1,good,"[26193,48007,48502,62004,62725,116053,117167,126398,133377,169059,169067,]"
1778,153500,530|0|113|0|0,26,13,14,0,0,0,30.6473,31,0.988621,1.12254,0.734171,1.03682,0.928571,good,"[26609,48135,48634,61872,62651,62754,116062,117173,126491,126401,133530,169173,169177,177412,]"
1779,153567,332|0|29|0|0,22,11,11,0,0,0,20.2104,25,0.808416,1.33817,0.935578,1.05933,1,good,"[26440,48075,61813,62028,62647,115773,125721,126230,133231,176408,176413,]"
1780,153630,125|0|2|0|0,26,14,14,0,0,0,23.5593,30,0.785309,2.05186,0.615301,1.04528,1,good,"[25212,26380,48057,61806,62020,62723,115750,125712,126228,133224,176529,176532,176883,176885,]"
1781,153670,136|0|103|0|0,28,13,13,0,0,0,31.9124,30,1.06375,1.24312,1.989,1.00958,1,good,"[25217,26384,47705,61655,61893,74751,116137,139575,144031,147510,151797,193518,193532,]"
1782,153765,427|0|20|0|0,25,13,13,0,0,0,20.5229,27,0.760107,1.18179,0.696426,1.02358,1,good,"[25106,26280,48026,61799,62620,115761,125551,126124,133166,176392,176396,176817,176818,]"
1783,153845,307|0|61|0|0,27,13,13,0,0,0,31.9711,28,1.14183,1.18818,1.44253,0.978074,1,good,"[25381,26571,47715,61644,62669,116103,117193,125756,126425,141342,187700,187714,189643,]"
1784,153878,427|0|19|0|0,25,13,13,0,0,0,18.4429,27,0.683071,2.63532,0.699622,0.977503,1,good,"[25105,26279,48025,61798,62619,115760,125705,126312,133323,168917,168925,177160,177163,]"
1785,153935,233|0|34|0|0,26,14,14,0,0,0,27.3973,29,0.944734,1.05108,0.206961,0.993695,1,good,"[25045,26202,48009,61770,62600,115733,125535,126115,126020,133098,176214,176221,183393,183397,]"
1786,153988,288|0|39|0|0,27,14,14,0,0,0,29.1969,29,1.00679,1.35959,1.00992,0.954112,1,good,"[25259,26425,48070,61811,62515,116057,115771,125719,126324,133382,169060,169068,184865,184871,]"
1787,154030,671|0|49|0|0,23,11,12,0,0,0,11.3946,27,0.422021,1.15659,0.981814,0.945539,0.916667,good,"[25343,26524,48101,61825,62523,116051,115781,125725,126331,133380,169063,169070,]"
1788,154058,603|0|18|0|0,26,13,13,0,0,0,24.8428,27,0.920103,1.21999,1.28227,0.94536,1,good,"[25165,26343,48043,61803,62522,115795,125738,126335,133389,184286,184292,186626,186635,]"
1789,154082,565|0|31|0|0,25,13,13,0,0,0,12.9306,27,0.478909,1.58663,-0.0315238,0.968573,1,good,"[25153,26322,48038,61786,62608,115730,125533,126112,133155,176357,176362,176783,176785,]"
1790,154169,431|0|165|0|0,27,12,12,1,0,0,37.4625,24,1.56094,2.34688,1.56488,0.932341,1,good,"[25292,26465,48126,61626,115825,125758,141325,144768,187688,187672,190347,190335,]"
1791,154280,520|0|68|0|0,26,13,13,0,0,0,24.25,33,0.734848,1.19104,2.25809,1.10376,1,good,"[26607,48242,74825,74783,77893,77851,80408,139628,142978,146405,151068,154378,157970,]"
1792,154460,671|0|52|0|0,29,17,17,0,0,0,28.0455,33,0.849863,1.24509,0.0816295,0.924659,1,good,"[25182,48048,61554,61790,62480,115747,115442,125544,125375,126026,133041,176207,176212,183387,183391,183299,183302,]"
1793,154484,515|0|78|0|0,28,14,14,0,0,0,14.968,29,0.516137,1.66182,1.5657,0.918216,1,good,"[25134,48133,61411,61628,62413,115810,115512,125592,141291,144732,187630,187616,190306,190298,]"
1794,154491,398|0|21|0|0,27,15,15,0,0,0,17.0702,33,0.517278,1.54689,0.345202,0.892352,1,good,"[25097,47555,48021,61549,61777,62474,62603,115738,125694,126221,133319,168900,168903,177139,177143,]"
1795,154568,513|0|72|0|0,25,13,13,0,0,0,22.3346,27,0.827209,1.12089,0.440859,0.916113,1,good,"[25133,47617,48088,61568,62483,115436,125382,126030,133047,176232,176235,183317,183322,]"
1796,154656,263|0|42|0|0,26,14,14,0,0,0,30.8867,40,0.772168,1.02979,2.96348,1.09974,1,good,"[25463,72786,75978,78634,80790,82406,82358,83874,83836,84795,84766,85266,153177,156079,]"
1797,154677,417|0|14|0|0,23,12,12,0,0,0,14.1614,27,0.524496,1.57068,0.981487,1.06735,1,good,"[26275,48024,48525,62010,62839,116043,117171,126490,126399,133428,169179,169183,]"
1798,154750,470|0|37|0|0,26,13,13,0,0,0,26.6956,32,0.834237,1.66853,2.22231,1.06153,1,good,"[25488,47763,48261,74781,77847,80358,139594,142946,142975,146402,151041,154343,157969,]"
1799,154815,530|0|18|0|0,27,14,14,0,0,0,16.0973,29,0.555081,2.31078,-1.35214,1.07546,1,good,"[26497,48036,48535,61978,62693,116216,125800,126352,126263,133267,168079,168065,167214,167205,]"
1800,155140,501|0|187|0|0,23,11,11,0,0,0,34.2239,31,1.104,1.63375,2.96991,1.06012,1,good,"[25496,72818,76002,78650,80794,82379,83854,84778,85260,153160,156063,]"
1801,155213,493|0|8|0|0,25,12,12,0,0,0,47.3406,32,1.47939,2.29546,2.63083,0.966089,1,good,"[24310,25495,47780,72817,76001,80322,82329,83813,146338,149838,153133,157200,]"
1802,155331,34|0|29|0|0,25,11,11,1,0,0,28.9355,29,0.997776,1.85014,2.52018,0.951467,1,good,"[24257,25441,47771,72765,75962,80301,83787,146314,149815,154272,157156,]"
1803,155367,208|0|56|0|0,19,10,10,0,0,0,22.8295,27,0.845538,1.00599,2.83193,1.11888,1,good,"[75976,78633,80789,82356,83835,84765,85255,149862,153146,156055,]"
1804,155625,332|34|270|0|0,22,10,10,0,0,0,23.4056,26,0.900215,1.7977,2.58426,1.01766,1,good,"[47774,72792,75983,80347,82363,83841,146359,149866,153149,157216,]"
1805,155674,291|0|35|0|0,23,11,11,0,0,0,31.5925,30,1.05308,3.15523,2.84598,1.05724,1,good,"[26567,72787,75979,78635,80342,82359,83837,84767,149864,153147,156056,]"
1806,155783,162|0|69|0|0,25,13,13,0,0,0,19.5351,35,0.558146,1.41112,2.69765,1.01861,1,good,"[24276,25523,72778,75972,78630,80336,82353,83832,84762,146354,149860,153144,156053,]"
1807,156556,453|0|305|0|0,22,10,10,1,0,0,12.4337,23,0.540597,1.99761,0.965716,0.95296,1,good,"[25298,26476,48129,61817,62519,115777,126328,133329,168940,168943,]"
1808,156558,4|0|76|0|0,26,2,7,6,0,0,23.8078,12,1.98398,2.14253,1.86374,0.944859,0.285714,fake,"[26024,115829,144012,148323,189560,189546,191542,]"
1809,156754,516|0|48|0|0,25,13,13,0,0,0,40.9105,27,1.5152,1.52215,0.0085512,1.09278,1,good,"[26307,48032,48534,61998,62714,116027,125697,126220,133274,176491,176495,176864,176865,]"
1810,156871,72|0|142|0|0,27,1,7,6,0,0,25.827,11,2.34791,1.49417,1.62051,0.90698,0.142857,fake,"[24847,115809,141320,187679,187673,190363,190339,]"
1811,156946,132|0|18|0|0,26,14,14,0,0,0,28.9164,29,0.997118,1.32673,0.855758,0.952836,1,good,"[25012,26172,48058,61791,62486,115752,125555,126133,126041,133106,176255,176260,183422,183424,]"
1812,157030,146|0|299|0|0,26,13,13,0,0,0,24.5302,27,0.908528,1.39867,1.47978,1.06083,1,good,"[26179,48062,61618,61860,62653,115801,125750,126249,141298,185850,185860,188437,188444,]"
1813,157264,453|0|50|0|0,28,13,13,0,0,0,24.2924,33,0.736133,1.10633,2.38102,1.01863,1,good,"[24303,25482,47778,72805,77841,80355,82370,142908,146334,149833,151020,154289,157178,]"
1814,157350,520|0|3|0|0,23,9,10,1,0,0,23.7715,29,0.819708,3.50663,-2.95725,1.14019,0.9,good,"[25637,12534,8886,5775,3222,4954,2832,1296,389,86319,]"
1815,157386,478|0|57|0|0,26,14,14,0,0,0,16.721,29,0.576585,2.09285,-0.275578,1.29803,1,good,"[26068,48471,48962,50980,63053,116529,117433,126543,133559,133453,169116,169119,177278,177282,]"
1816,157391,202|0|59|0|0,26,14,14,0,0,0,18.874,30,0.629135,1.46959,0.776166,1.29985,1,good,"[25980,48442,48931,50775,50993,63059,116298,117319,126479,133417,169039,169043,177159,177162,]"
1817,157409,445|0|43|0|0,27,15,15,0,0,0,24.6207,30,0.820691,1.15306,-0.557467,1.26636,1,good,"[26286,48464,48957,50979,63040,116789,116528,117582,126681,133704,169473,169478,177788,177791,177610,]"
1818,157621,312|0|109|0|0,22,6,8,1,0,0,22.3808,22,1.01731,1.08655,-2.3737,1.27607,0.75,good,"[25607,48169,12578,14561,10795,7619,100430,94433,]"
1819,157655,632|0|197|0|0,24,12,12,0,0,0,22.7812,24,0.949218,1.92316,0.706692,1.26079,1,good,"[26120,48482,50789,62952,116309,117323,126480,133418,169035,169038,177161,177164,]"
1820,157723,513|0|206|0|0,29,14,14,0,0,0,21.8722,29,0.754213,2.23322,-1.72261,1.23114,1,good,"[26078,48409,50704,62856,62980,116456,117290,104844,102237,98787,161999,162008,161181,161187,]"
